pos,angle,q_0,q_1
-0.05,0.01,12.164772033691406,12.123377799987793
-0.05,-0.0,12.063468933105469,12.162976264953613
-0.04,-0.0,12.174254417419434,12.11117172241211
-0.04,-0.01,12.102498054504395,12.18441104888916
-0.04,-0.01,12.202413558959961,12.102953910827637
-0.04,-0.02,12.15559196472168,12.202624320983887
-0.04,-0.02,12.235374450683594,12.084230422973633
-0.03,-0.03,12.212081909179688,12.213951110839844
-0.03,-0.03,12.282358169555664,12.063664436340332
-0.03,-0.04,12.289878845214844,12.22900676727295
-0.03,-0.04,12.20997142791748,12.239733695983887
-0.03,-0.04,12.375391960144043,12.278691291809082
-0.03,-0.04,12.298334121704102,12.290932655334473
-0.03,-0.04,12.211316108703613,12.323027610778809
-0.04,-0.03,12.359354019165039,12.35970687866211
-0.05,-0.03,12.528806686401367,12.399203300476074
-0.04,-0.03,12.44922161102295,12.407733917236328
-0.05,-0.03,12.353254318237305,12.428799629211426
-0.06,-0.02,12.501870155334473,12.469674110412598
-0.06,-0.02,12.374601364135742,12.47047233581543
-0.07,-0.01,12.538029670715332,12.526840209960938
-0.07,-0.01,12.361868858337402,12.494293212890625
-0.08,-0.0,12.532647132873535,12.558663368225098
-0.08,-0.0,12.714054107666016,12.617789268493652
-0.08,-0.01,12.552160263061523,12.57713794708252
-0.08,-0.01,12.708403587341309,12.623312950134277
-0.08,-0.01,12.561468124389648,12.607948303222656
-0.09,-0.01,12.711247444152832,12.661225318908691
-0.09,-0.01,12.578861236572266,12.651876449584961
-0.09,-0.01,12.728299140930176,12.692527770996094
-0.09,-0.02,12.60904598236084,12.689807891845703
-0.09,-0.02,12.754114151000977,12.720763206481934
-0.09,-0.02,12.656807899475098,12.726462364196777
-0.1,-0.02,12.824756622314453,12.763853073120117
-0.1,-0.03,12.767278671264648,12.78946590423584
-0.1,-0.03,12.935824394226074,12.808758735656738
-0.1,-0.03,12.89456844329834,12.840767860412598
-0.1,-0.03,12.900728225708008,12.918614387512207
-0.11,-0.03,12.946524620056152,12.880837440490723
-0.11,-0.03,12.90504264831543,12.881648063659668
-0.12,-0.02,12.934247016906738,12.796564102172852
-0.12,-0.02,12.877464294433594,12.792304992675781
-0.13,-0.02,12.591588973999023,12.729759216308594
-0.14,-0.01,12.77396011352539,12.722536087036133
-0.15,-0.0,12.416958808898926,12.634970664978027
-0.16,0.01,12.669386863708496,12.681578636169434
-0.17,0.01,12.742203712463379,12.66802978515625
-0.17,0.01,12.615497589111328,12.665526390075684
-0.18,0.02,12.699762344360352,12.678224563598633
-0.18,0.01,12.535222053527832,12.663028717041016
-0.19,0.02,12.628645896911621,12.694737434387207
-0.19,0.02,12.819971084594727,12.787430763244629
-0.19,0.01,12.586365699768066,12.677539825439453
-0.2,0.01,12.741981506347656,12.720328330993652
-0.2,0.01,12.523571014404297,12.630717277526855
-0.2,0.01,12.678102493286133,12.677374839782715
-0.2,-0.0,12.57869815826416,12.248433113098145
-0.19,-0.01,12.67109203338623,12.599007606506348
-0.19,-0.02,12.554436683654785,12.588888168334961
-0.2,-0.02,12.68813705444336,12.572328567504883
-0.2,-0.03,12.60718059539795,12.60079288482666
-0.2,-0.03,12.551373481750488,12.634744644165039
-0.21,-0.02,12.656116485595703,12.653156280517578
-0.21,-0.02,12.576869010925293,12.670792579650879
-0.22,-0.02,12.6823148727417,12.686701774597168
-0.22,-0.02,12.834463119506836,12.64317512512207
-0.22,-0.03,12.762300491333008,12.71281909942627
-0.22,-0.03,12.856039047241211,12.572444915771484
-0.22,-0.04,12.840813636779785,12.744338035583496
-0.23,-0.04,12.748462677001953,12.755728721618652
-0.23,-0.03,12.879677772521973,12.798583030700684
-0.24,-0.04,12.742181777954102,12.787689208984375
-0.24,-0.03,12.851794242858887,12.825844764709473
-0.25,-0.04,12.69744873046875,12.798988342285156
-0.26,-0.03,12.825435638427734,12.832560539245605
-0.26,-0.04,12.748723030090332,12.36020565032959
-0.26,-0.05,12.799490928649902,12.710702896118164
-0.26,-0.05,12.714842796325684,12.762524604797363
-0.27,-0.05,12.780783653259277,12.629889488220215
-0.27,-0.05,12.733924865722656,12.737106323242188
-0.28,-0.05,12.778617858886719,12.529536247253418
-0.28,-0.06,12.743061065673828,12.66186809539795
-0.29,-0.06,12.683802604675293,12.721885681152344
-0.3,-0.05,12.722546577453613,12.599949836730957
-0.31,-0.05,12.705897331237793,12.722016334533691
-0.32,-0.05,12.707409858703613,12.536933898925781
-0.33,-0.05,12.729122161865234,12.7153902053833
-0.34,-0.04,12.344228744506836,12.636409759521484
-0.35,-0.03,12.674813270568848,12.719669342041016
-0.36,-0.03,12.617879867553711,12.485941886901855
-0.37,-0.03,12.5803804397583,12.68465518951416
-0.38,-0.03,12.51001262664795,12.421937942504883
-0.39,-0.03,12.498626708984375,12.633733749389648
-0.4,-0.02,12.45690631866455,12.392401695251465
-0.4,-0.03,12.46430492401123,12.616600036621094
-0.42,-0.02,12.427592277526855,12.370532989501953
-0.42,-0.03,12.428438186645508,12.57805061340332
-0.43,-0.02,12.400554656982422,12.333121299743652
-0.44,-0.03,12.395821571350098,12.531850814819336
-0.45,-0.02,12.404596328735352,12.311841011047363
-0.46,-0.03,12.398565292358398,12.504253387451172
-0.47,-0.03,12.418266296386719,12.286956787109375
-0.48,-0.03,12.46754264831543,11.92326545715332
-0.48,-0.04,12.410197257995605,12.182408332824707
-0.49,-0.04,12.3947172164917,12.357309341430664
-0.5,-0.04,12.18871784210205,12.526300430297852
-0.51,-0.04,12.356282234191895,12.37636661529541
-0.52,-0.03,12.411672592163086,12.202903747558594
-0.53,-0.04,12.335108757019043,12.337953567504883
-0.54,-0.04,12.395079612731934,12.15252685546875
-0.55,-0.05,12.327580451965332,12.319084167480469
-0.56,-0.05,12.141275405883789,12.48453426361084
-0.57,-0.04,12.300407409667969,12.341490745544434
-0.58,-0.04,12.339380264282227,12.08940315246582
-0.59,-0.05,12.275571823120117,12.286800384521484
-0.6,-0.05,12.087257385253906,12.430484771728516
-0.61,-0.04,12.239862442016602,12.281241416931152
-0.63,-0.05,12.194534301757812,11.889351844787598
-0.63,-0.05,12.184964179992676,12.15556526184082
-0.64,-0.06,12.103501319885254,11.690080642700195
-0.65,-0.07,12.100106239318848,11.971845626831055
-0.66,-0.07,12.013059616088867,12.13233470916748
-0.67,-0.07,12.01274585723877,11.842228889465332
-0.68,-0.07,11.915790557861328,11.994316101074219
-0.7,-0.07,11.877921104431152,11.66403865814209
-0.71,-0.07,11.818575859069824,11.847992897033691
-0.72,-0.07,11.747994422912598,11.464410781860352
-0.73,-0.08,11.733770370483398,11.702295303344727
-0.75,-0.08,11.753962516784668,11.988801956176758
-0.77,-0.07,11.648039817810059,11.604844093322754
-0.78,-0.07,11.634973526000977,11.851195335388184
-0.8,-0.07,11.607598304748535,11.514549255371094
-0.81,-0.07,11.58009147644043,11.742264747619629
-0.83,-0.07,11.57807445526123,11.418724060058594
-0.85,-0.07,11.541193962097168,11.628531455993652
-0.86,-0.07,11.543663024902344,11.304240226745605
-0.88,-0.07,11.523390769958496,11.525453567504883
-0.9,-0.07,11.513177871704102,11.166123390197754
-0.91,-0.08,11.515544891357422,11.426766395568848
-0.93,-0.08,11.459976196289062,11.007881164550781
-0.94,-0.08,11.520628929138184,11.347387313842773
-0.96,-0.08,11.272351264953613,11.45824909210205
-0.98,-0.08,11.340950965881348,11.228713989257812
-1.0,-0.08,10.969858169555664,11.249529838562012
-1.02,-0.08,11.101034164428711,11.06546688079834
-1.04,-0.08,10.730753898620605,11.068231582641602
-1.06,-0.08,10.893041610717773,10.882123947143555
-1.08,-0.08,10.56578540802002,10.9025239944458
-1.1,-0.08,10.744656562805176,10.684325218200684
-1.12,-0.08,10.476458549499512,10.771387100219727
-1.14,-0.08,10.658021926879883,10.45832347869873
-1.16,-0.09,10.492197036743164,10.682829856872559
-1.18,-0.09,10.62785816192627,10.228403091430664
-1.2,-0.1,10.572096824645996,10.619705200195312
-1.22,-0.1,10.620235443115234,9.982558250427246
-1.24,-0.11,10.674513816833496,10.453825950622559
-1.26,-0.11,10.238760948181152,10.455756187438965
-1.28,-0.11,10.642510414123535,10.26435375213623
-1.31,-0.11,10.209299087524414,10.345880508422852
-1.33,-0.11,10.63012981414795,10.071409225463867
-1.35,-0.11,10.21098804473877,10.224493980407715
-1.38,-0.11,10.58652400970459,9.82383918762207
-1.4,-0.12,10.245183944702148,10.046209335327148
-1.42,-0.12,9.804655075073242,10.101449966430664
-1.45,-0.12,10.16073989868164,9.859110832214355
-1.48,-0.12,9.723910331726074,9.974954605102539
-1.51,-0.12,9.357882499694824,9.995941162109375
-1.54,-0.11,9.53032398223877,9.840424537658691
-1.57,-0.11,9.927713394165039,9.51164436340332
-1.59,-0.12,9.574100494384766,9.731242179870605
-1.62,-0.12,9.83755111694336,9.339448928833008
-1.65,-0.13,9.66380786895752,9.564565658569336
-1.68,-0.13,9.253829956054688,9.675657272338867
-1.71,-0.13,8.817720413208008,9.572901725769043
-1.75,-0.12,9.022147178649902,9.494168281555176
-1.78,-0.12,9.268945693969727,9.156978607177734
-1.81,-0.12,8.992222785949707,9.305706977844238
-1.84,-0.13,9.087257385253906,8.88492488861084
-1.87,-0.13,8.893577575683594,9.055562019348145
-1.9,-0.14,8.860342025756836,8.508967399597168
-1.93,-0.14,8.735645294189453,8.75609302520752
-1.96,-0.15,8.421835899353027,8.768558502197266
-2.0,-0.15,8.480389595031738,8.415986061096191
-2.03,-0.15,8.182194709777832,8.451132774353027
-2.07,-0.15,8.169211387634277,7.987358570098877
-2.1,-0.16,7.929553031921387,8.086405754089355
-2.13,-0.16,7.8752121925354,7.522010326385498
-2.17,-0.17,7.709905624389648,7.690290451049805
-2.2,-0.18,7.40057897567749,7.6997575759887695
-2.24,-0.18,7.4252848625183105,7.2900261878967285
-2.28,-0.19,7.135831356048584,7.325443744659424
-2.32,-0.19,7.0478010177612305,6.794045925140381
-2.35,-0.2,6.817233562469482,6.860063552856445
-2.39,-0.2,6.183472156524658,5.856499195098877
-0.05,-0.01,12.783108711242676,12.715776443481445
-0.05,-0.01,12.721819877624512,12.791979789733887
-0.05,-0.0,12.757548332214355,12.772809028625488
-0.06,-0.0,12.774574279785156,12.68494701385498
-0.05,-0.01,12.7273588180542,12.76445484161377
-0.05,-0.01,12.734906196594238,12.646671295166016
-0.05,-0.02,12.699664115905762,12.736793518066406
-0.05,-0.02,12.71556568145752,12.60657024383545
-0.05,-0.02,12.707036972045898,12.721253395080566
-0.05,-0.02,12.71937084197998,12.551246643066406
-0.04,-0.03,12.722942352294922,12.675385475158691
-0.04,-0.03,12.657687187194824,12.693361282348633
-0.05,-0.03,12.710039138793945,12.639945030212402
-0.05,-0.03,12.62567138671875,12.642949104309082
-0.05,-0.02,12.68932056427002,12.601286888122559
-0.05,-0.03,12.589832305908203,12.591052055358887
-0.06,-0.02,12.66622543334961,12.55654239654541
-0.06,-0.02,12.559497833251953,12.544068336486816
-0.06,-0.02,12.345776557922363,12.533235549926758
-0.07,-0.01,12.448986053466797,12.514805793762207
-0.08,-0.01,12.515432357788086,12.4879150390625
-0.08,-0.01,12.346389770507812,12.440624237060547
-0.08,-0.01,12.414888381958008,12.408844947814941
-0.08,-0.01,12.270870208740234,12.376680374145508
-0.09,-0.01,12.355311393737793,12.352174758911133
-0.09,-0.01,12.232026100158691,12.325260162353516
-0.09,-0.0,12.323966026306152,12.29811954498291
-0.09,-0.01,12.209718704223633,12.278883934020996
-0.1,-0.0,12.310230255126953,12.264175415039062
-0.1,-0.01,12.201796531677246,12.259833335876465
-0.1,-0.0,12.30721378326416,12.250670433044434
-0.1,-0.01,12.20546817779541,12.250387191772461
-0.11,-0.0,12.319663047790527,12.2471923828125
-0.11,-0.01,12.237661361694336,12.260169982910156
-0.11,-0.0,12.360383987426758,12.260841369628906
-0.11,-0.01,12.277597427368164,12.274051666259766
-0.12,-0.01,12.102348327636719,12.295748710632324
-0.12,0.0,11.697583198547363,12.271618843078613
-0.14,0.02,11.969569206237793,12.311497688293457
-0.15,0.03,12.231873512268066,12.392532348632812
-0.15,0.03,12.443648338317871,12.47262191772461
-0.15,0.03,12.536602020263672,12.38841438293457
-0.15,0.02,12.534051895141602,12.51329517364502
-0.15,0.01,12.40088939666748,12.506860733032227
-0.15,0.02,12.593572616577148,12.581541061401367
-0.15,0.02,12.432340621948242,12.55660343170166
-0.16,0.02,12.011037826538086,12.466601371765137
-0.17,0.03,12.397255897521973,12.623475074768066
-0.17,0.03,12.5722074508667,12.706002235412598
-0.17,0.03,12.717084884643555,12.724132537841797
-0.17,0.02,12.858601570129395,12.574416160583496
-0.16,0.01,12.740052223205566,12.690786361694336
-0.16,0.0,12.6690673828125,12.773502349853516
-0.16,0.0,12.742437362670898,12.69497013092041
-0.15,-0.0,12.677013397216797,12.787219047546387
-0.15,-0.01,12.730291366577148,12.67197322845459
-0.15,-0.01,12.683789253234863,12.782509803771973
-0.15,-0.01,12.741851806640625,12.641023635864258
-0.15,-0.02,12.716379165649414,12.771286964416504
-0.15,-0.02,12.754156112670898,12.581649780273438
-0.15,-0.03,12.736496925354004,12.726229667663574
-0.15,-0.03,12.606602668762207,12.69399642944336
-0.15,-0.03,12.668810844421387,12.627462387084961
-0.15,-0.03,12.469017028808594,12.515913009643555
-0.16,-0.03,12.561156272888184,12.481974601745605
-0.16,-0.03,12.362765312194824,12.379660606384277
-0.16,-0.03,12.480194091796875,12.367226600646973
-0.16,-0.03,12.279278755187988,12.279114723205566
-0.17,-0.03,12.02072811126709,12.222633361816406
-0.17,-0.02,12.17385482788086,12.231419563293457
-0.18,-0.01,12.314462661743164,12.254342079162598
-0.18,-0.02,12.127969741821289,12.189285278320312
-0.18,-0.02,12.271561622619629,12.214890480041504
-0.18,-0.02,12.107863426208496,12.165091514587402
-0.19,-0.02,12.268014907836914,12.20105266571045
-0.19,-0.02,12.123239517211914,12.163134574890137
-0.19,-0.02,12.282844543457031,12.194825172424316
-0.19,-0.02,12.146690368652344,12.161581039428711
-0.2,-0.02,12.303956985473633,12.184486389160156
-0.2,-0.03,12.173476219177246,12.145784378051758
-0.2,-0.02,12.033308029174805,12.155166625976562
-0.21,-0.02,12.161069869995117,12.161959648132324
-0.21,-0.02,11.995798110961914,12.159534454345703
-0.22,-0.01,12.1624755859375,12.192798614501953
-0.23,-0.01,12.372759819030762,12.271620750427246
-0.23,-0.01,12.225213050842285,12.235007286071777
-0.23,-0.01,12.43502140045166,12.31020450592041
-0.23,-0.02,12.283171653747559,12.272494316101074
-0.24,-0.02,12.125869750976562,12.277466773986816
-0.24,-0.01,12.295302391052246,12.335197448730469
-0.25,-0.01,12.521100044250488,12.432392120361328
-0.25,-0.02,12.36419677734375,12.390877723693848
-0.25,-0.02,12.620891571044922,12.48852252960205
-0.25,-0.02,12.490219116210938,12.47388744354248
-0.26,-0.02,12.272454261779785,12.448470115661621
-0.27,-0.02,11.709108352661133,12.319368362426758
-0.28,-0.01,12.028288841247559,12.42841625213623
-0.29,-0.0,12.178803443908691,12.427668571472168
-0.29,-0.0,12.361797332763672,12.427098274230957
-0.29,-0.01,12.142708778381348,11.71822452545166
-0.29,-0.02,12.23019027709961,12.134895324707031
-0.29,-0.03,12.041326522827148,12.140336036682129
-0.29,-0.03,12.15815544128418,11.97586727142334
-0.29,-0.03,12.057280540466309,12.100871086120605
-0.3,-0.04,12.118666648864746,11.830745697021484
-0.3,-0.04,12.10942554473877,12.09423542022705
-0.3,-0.04,12.004145622253418,12.103854179382324
-0.31,-0.04,12.128467559814453,12.085047721862793
-0.31,-0.04,12.076229095458984,12.163020133972168
-0.32,-0.04,12.18908405303955,12.103474617004395
-0.33,-0.04,12.181584358215332,12.252002716064453
-0.33,-0.04,12.284220695495605,12.150360107421875
-0.34,-0.04,12.310840606689453,12.352874755859375
-0.35,-0.04,12.377861976623535,12.194449424743652
-0.35,-0.04,12.421330451965332,12.450470924377441
-0.36,-0.04,12.47192668914795,12.249551773071289
-0.36,-0.04,12.514294624328613,12.5142240524292
-0.37,-0.04,12.330163955688477,12.610197067260742
-0.38,-0.03,12.567755699157715,12.600337982177734
-0.39,-0.03,12.619022369384766,12.387490272521973
-0.39,-0.04,12.633540153503418,12.607898712158203
-0.4,-0.04,12.488194465637207,12.7685546875
-0.41,-0.03,12.655704498291016,12.640348434448242
-0.42,-0.03,12.49912166595459,12.81247615814209
-0.43,-0.03,12.664026260375977,12.66755485534668
-0.44,-0.03,12.69855785369873,12.40958309173584
-0.45,-0.03,12.701437950134277,12.642830848693848
-0.45,-0.03,12.599353790283203,12.8618803024292
-0.47,-0.03,12.69778823852539,12.64327335357666
-0.47,-0.03,12.576518058776855,12.852574348449707
-0.49,-0.03,12.692745208740234,12.649800300598145
-0.49,-0.03,12.537542343139648,12.835010528564453
-0.5,-0.02,12.682004928588867,12.654871940612793
-0.51,-0.02,12.488996505737305,12.820398330688477
-0.52,-0.02,12.660242080688477,12.67633056640625
-0.53,-0.02,12.67894458770752,12.361770629882812
-0.54,-0.03,12.643637657165527,12.618141174316406
-0.54,-0.03,12.432661056518555,12.74755573272705
-0.56,-0.03,12.592325210571289,12.583468437194824
-0.56,-0.03,12.365987777709961,12.696247100830078
-0.58,-0.03,12.538355827331543,12.547369003295898
-0.58,-0.03,12.513238906860352,12.117929458618164
-0.59,-0.04,12.442621231079102,12.3944673538208
-0.59,-0.04,12.22376537322998,12.485297203063965
-0.61,-0.04,12.343417167663574,12.291711807250977
-0.61,-0.05,12.155895233154297,12.378328323364258
-0.63,-0.05,12.25888442993164,12.14360237121582
-0.63,-0.05,12.101802825927734,12.238147735595703
-0.64,-0.05,12.153934478759766,11.923779487609863
-0.65,-0.05,12.044861793518066,12.065370559692383
-0.66,-0.05,12.039484977722168,11.669987678527832
-0.67,-0.06,11.983419418334961,11.871005058288574
-0.68,-0.06,11.816741943359375,12.025200843811035
-0.7,-0.05,11.91667652130127,11.734827995300293
-0.71,-0.06,11.717787742614746,11.880879402160645
-0.73,-0.05,11.853654861450195,11.621116638183594
-0.74,-0.05,11.617581367492676,11.755059242248535
-0.75,-0.05,11.76623821258545,11.513494491577148
-0.76,-0.05,11.488469123840332,11.612422943115234
-0.78,-0.05,11.131932258605957,11.740729331970215
-0.8,-0.04,11.252304077148438,11.512781143188477
-0.81,-0.04,11.44175910949707,11.335371017456055
-0.83,-0.04,11.1558198928833,11.449031829833984
-0.84,-0.04,11.34229850769043,11.276999473571777
-0.85,-0.04,11.094986915588379,11.41888427734375
-0.87,-0.04,11.253162384033203,11.209040641784668
-0.88,-0.05,11.074357032775879,11.414114952087402
-0.89,-0.05,11.189501762390137,11.150680541992188
-0.91,-0.05,11.075638771057129,11.422432899475098
-0.92,-0.05,11.132469177246094,11.085957527160645
-0.93,-0.06,11.070073127746582,11.40644645690918
-0.95,-0.06,11.073317527770996,10.985777854919434
-0.96,-0.06,11.083569526672363,11.361471176147461
-0.97,-0.06,11.055534362792969,10.865617752075195
-0.98,-0.07,11.123455047607422,11.291434288024902
-1.0,-0.07,11.055586814880371,10.68921184539795
-1.01,-0.08,11.182851791381836,11.191876411437988
-1.03,-0.08,11.052852630615234,10.451423645019531
-1.04,-0.09,11.155418395996094,10.991174697875977
-1.05,-0.1,11.020084381103516,11.214594841003418
-1.07,-0.09,11.067605018615723,10.78950023651123
-1.09,-0.1,11.042384147644043,11.135766983032227
-1.1,-0.1,10.915050506591797,10.49876880645752
-1.12,-0.11,10.919811248779297,10.95132064819336
-1.14,-0.11,10.717460632324219,10.13483715057373
-1.15,-0.11,10.822656631469727,10.676888465881348
-1.17,-0.12,10.449438095092773,10.709718704223633
-1.19,-0.11,10.702234268188477,10.390674591064453
-1.21,-0.12,10.404195785522461,10.546174049377441
-1.24,-0.11,10.625761985778809,10.096091270446777
-1.25,-0.12,10.457093238830566,10.42341423034668
-1.28,-0.12,10.065545082092285,10.390480995178223
-1.3,-0.12,10.380824089050293,10.244112014770508
-1.33,-0.12,10.00531005859375,10.240985870361328
-1.35,-0.11,9.78939437866211,10.400604248046875
-1.38,-0.1,9.88045883178711,10.1400146484375
-1.41,-0.1,10.288103103637695,9.973102569580078
-1.43,-0.11,9.95251750946045,10.110845565795898
-1.46,-0.11,10.37419319152832,9.855514526367188
-1.48,-0.11,10.063097953796387,10.103118896484375
-1.5,-0.11,10.457983016967773,9.70572566986084
-1.53,-0.12,10.16572093963623,10.008946418762207
-1.55,-0.12,9.768917083740234,10.063743591308594
-1.58,-0.12,10.122554779052734,9.861318588256836
-1.61,-0.12,9.754027366638184,10.011338233947754
-1.64,-0.12,10.106045722961426,9.699202537536621
-1.66,-0.12,9.406986236572266,9.655221939086914
-1.69,-0.12,9.391879081726074,8.921348571777344
-1.72,-0.13,8.836599349975586,8.939470291137695
-1.75,-0.13,8.645391464233398,8.120579719543457
-1.78,-0.14,8.33507251739502,8.230926513671875
-1.81,-0.14,7.790192604064941,8.23525619506836
-1.84,-0.14,7.644707202911377,7.511822700500488
-1.87,-0.15,7.3205437660217285,7.6121978759765625
-1.9,-0.15,6.992603778839111,6.768418312072754
-1.93,-0.15,6.73257303237915,6.939724445343018
-1.96,-0.16,6.39830207824707,6.026811599731445
-1.99,-0.16,6.163749694824219,6.199134349822998
-2.03,-0.17,5.7193450927734375,5.1969404220581055
-2.06,-0.18,5.646106719970703,5.442890167236328
-2.09,-0.18,5.433985233306885,5.639282703399658
-2.13,-0.19,4.9230875968933105,4.650691986083984
-2.16,-0.19,4.904582500457764,4.949234485626221
-2.2,-0.2,3.822477102279663,3.4685614109039307
-2.23,-0.21,4.1284661293029785,4.071422100067139
0.01,0.02,12.611695289611816,12.651843070983887
0.01,0.02,12.645832061767578,12.5910005569458
0.02,0.01,12.626815795898438,12.664905548095703
0.02,0.02,12.65866470336914,12.605205535888672
0.02,0.01,12.629807472229004,12.673125267028809
0.02,0.01,12.664917945861816,12.622889518737793
0.03,0.01,12.640765190124512,12.703385353088379
0.03,0.01,12.68917179107666,12.654210090637207
0.03,0.0,12.698881149291992,12.75872802734375
0.03,0.01,12.746174812316895,12.714768409729004
0.03,0.0,12.754450798034668,12.808747291564941
0.03,0.0,12.794538497924805,12.748157501220703
0.04,-0.0,12.811583518981934,12.842948913574219
0.04,0.0,12.8353271484375,12.745806694030762
0.04,-0.0,12.852803230285645,12.828186988830566
0.04,-0.0,12.769890785217285,12.955245018005371
0.04,0.01,12.870548248291016,12.857909202575684
0.04,0.01,12.75398063659668,12.975736618041992
0.04,0.01,12.861563682556152,12.901812553405762
0.04,0.02,12.87454891204834,12.826573371887207
0.04,0.01,12.846529006958008,12.896653175354004
0.04,0.01,12.852660179138184,12.821022033691406
0.05,0.01,12.825240135192871,12.881342887878418
0.05,0.01,12.841795921325684,12.801921844482422
0.05,0.01,12.80994987487793,12.859068870544434
0.05,0.01,12.807373046875,12.765218734741211
0.05,0.01,12.779870986938477,12.818340301513672
0.05,0.01,12.773310661315918,12.720318794250488
0.06,0.01,12.755465507507324,12.783294677734375
0.06,0.01,12.751773834228516,12.696127891540527
0.06,0.0,12.737410545349121,12.767180442810059
0.06,0.01,12.742204666137695,12.684590339660645
0.07,0.0,12.734806060791016,12.762405395507812
0.07,0.01,12.727084159851074,12.66931438446045
0.07,0.0,12.715088844299316,12.732963562011719
0.07,0.01,12.691012382507324,12.621790885925293
0.07,0.0,12.668377876281738,12.67501449584961
0.07,0.01,12.643586158752441,12.564340591430664
0.08,0.0,12.630996704101562,12.630453109741211
0.08,0.0,12.612526893615723,12.537625312805176
0.08,0.0,12.617695808410645,12.626837730407715
0.08,0.0,12.595999717712402,12.520374298095703
0.09,0.0,12.604233741760254,12.612227439880371
0.09,0.0,12.581703186035156,12.512118339538574
