pos,angle,q_0,q_1
-0.02,0.04,3.1787009239196777,1.6618568897247314
-0.03,0.07,3.7120554447174072,1.9834647178649902
-0.05,0.1,4.288872718811035,2.3336572647094727
-0.08,0.13,4.895961761474609,2.708428144454956
-0.11,0.17,4.637396812438965,2.5805435180664062
-0.01,-0.03,2.191749334335327,1.1904786825180054
-0.01,-0.03,2.426013231277466,1.321089744567871
-0.01,-0.02,2.7764596939086914,1.530405044555664
-0.02,-0.01,3.254098415374756,1.8107540607452393
-0.03,0.01,3.8183703422546387,2.147813081741333
-0.05,0.03,4.439013481140137,2.5363409519195557
-0.06,0.06,5.124667644500732,2.963418483734131
-0.09,0.1,4.758213043212891,2.7354319095611572
-0.11,0.12,5.48583459854126,3.1905465126037598
-0.13,0.16,6.255187034606934,3.6747782230377197
-0.16,0.2,7.085896015167236,4.199489116668701
-0.04,0.03,2.8393826484680176,1.618478775024414
-0.04,0.03,3.1454858779907227,1.801460862159729
-0.04,0.03,3.6185314655303955,2.0931484699249268
-0.05,0.05,4.252501487731934,2.4726784229278564
-0.06,0.06,5.004018783569336,2.925659656524658
-0.08,0.09,5.757714748382568,3.40952467918396
-0.1,0.12,6.577426433563232,3.9451818466186523
-0.12,0.15,7.435274124145508,4.512612342834473
-0.15,0.2,7.004164218902588,4.272492408752441
0.04,-0.02,3.3482003211975098,1.9784742593765259
0.04,-0.02,3.69377064704895,2.197420597076416
0.03,-0.01,4.196248531341553,2.5295701026916504
0.02,-0.0,3.8341054916381836,2.2996022701263428
0.02,0.0,4.35268497467041,2.6327805519104004
0.01,0.01,5.020471572875977,3.063681125640869
-0.0,0.03,4.517447471618652,2.759270668029785
-0.01,0.04,5.175555229187012,3.201878786087036
-0.02,0.06,5.954896926879883,3.7436134815216064
-0.04,0.08,6.732929706573486,4.300974369049072
-0.06,0.11,7.577845096588135,4.91299295425415
-0.09,0.15,6.985645771026611,4.552667140960693
-0.11,0.18,6.403932094573975,4.201648712158203
-0.12,0.2,7.181268692016602,4.819395065307617
-0.0,-0.03,3.8924221992492676,2.5172271728515625
-0.0,-0.03,4.155575752258301,2.730088710784912
-0.01,-0.02,4.570671081542969,3.061389207839966
-0.01,-0.01,4.2033467292785645,2.812793731689453
-0.02,-0.01,4.622037887573242,3.153505802154541
-0.03,0.0,5.10240364074707,3.5688424110412598
-0.04,0.02,5.707502365112305,4.096363544464111
-0.05,0.04,6.339934825897217,4.657071590423584
-0.07,0.07,6.993433952331543,5.253406524658203
-0.09,0.1,7.712255001068115,5.8990397453308105
-0.12,0.14,8.449715614318848,6.576107501983643
-0.15,0.19,9.222640037536621,7.254823207855225
-0.01,-0.04,4.209853172302246,3.023937463760376
-0.01,-0.04,4.440366268157959,3.239224910736084
-0.01,-0.04,4.777908802032471,3.561324119567871
-0.02,-0.02,5.158767223358154,3.968118190765381
-0.04,-0.01,5.632587909698486,4.451969146728516
-0.05,0.02,6.102299690246582,4.9471516609191895
-0.07,0.04,6.561530590057373,5.443600654602051
-0.1,0.08,7.024497032165527,5.960240364074707
-0.12,0.12,7.475681304931641,6.461686134338379
-0.16,0.17,7.937549114227295,6.987586975097656
-0.02,-0.03,4.104045867919922,3.202399730682373
-0.02,-0.03,4.239297866821289,3.359253406524658
-0.02,-0.02,4.463231563568115,3.6395998001098633
-0.03,-0.01,4.7108683586120605,3.9724905490875244
-0.04,0.01,5.061577320098877,4.388548851013184
-0.06,0.03,4.675112724304199,4.008373737335205
-0.07,0.05,5.0001325607299805,4.423181056976318
-0.08,0.07,5.346158981323242,4.858057498931885
-0.1,0.1,5.686799049377441,5.300290107727051
-0.13,0.14,6.056286811828613,5.768385410308838
-0.15,0.18,6.470226287841797,6.27326774597168
-0.01,0.01,4.180032253265381,3.456733226776123
-0.01,0.01,4.282074451446533,3.5987422466278076
-0.02,0.02,4.464085578918457,3.8797852993011475
-0.03,0.03,4.689249515533447,4.210832118988037
-0.04,0.05,5.0418596267700195,4.640122890472412
-0.06,0.08,5.428009033203125,5.096220016479492
-0.08,0.11,5.839908599853516,5.574967861175537
-0.1,0.14,6.284806728363037,6.079757213592529
-0.13,0.19,6.766831874847412,6.618566513061523
-0.01,-0.0,4.470044136047363,3.6863527297973633
-0.01,-0.0,4.558501243591309,3.7974181175231934
-0.01,0.01,4.760332107543945,4.065012454986572
-0.01,0.02,4.963899612426758,4.382045745849609
-0.03,0.03,5.298332214355469,4.803530216217041
-0.04,0.06,5.677475452423096,5.264035224914551
-0.06,0.09,6.080717086791992,5.746509075164795
-0.08,0.12,5.852489471435547,5.448147296905518
-0.1,0.15,6.277033805847168,5.952878475189209
-0.12,0.19,6.7092485427856445,6.453350067138672
0.01,0.04,4.917436122894287,4.050323963165283
0.01,0.04,4.998361587524414,4.155415058135986
0.01,0.05,4.981934070587158,4.101388931274414
0.01,0.05,5.054787635803223,4.2102274894714355
0.01,0.06,5.217844486236572,4.4604620933532715
0.0,0.07,5.364548683166504,4.758011341094971
-0.01,0.09,5.6405744552612305,5.152688026428223
-0.02,0.12,5.954616069793701,5.565134525299072
-0.04,0.15,6.266548156738281,5.982728481292725
-0.07,0.19,6.57640266418457,6.411818981170654
0.03,0.0,5.090622901916504,4.210180759429932
0.03,0.0,5.112884998321533,4.276684761047363
0.02,0.01,5.239372730255127,4.486165523529053
0.01,0.02,5.345615386962891,4.737908363342285
0.0,0.04,5.570248126983643,5.080326557159424
-0.01,0.06,5.830442905426025,5.456204414367676
-0.03,0.1,5.645758628845215,5.176804542541504
-0.05,0.12,5.878310203552246,5.546640396118164
-0.07,0.15,6.082352161407471,5.908858776092529
-0.09,0.19,6.294791221618652,6.285276889801025
-0.01,0.02,5.3087286949157715,4.413987636566162
-0.01,0.02,5.296411037445068,4.465341567993164
-0.01,0.03,5.3571648597717285,4.473778247833252
-0.01,0.03,5.336136817932129,4.522232532501221
-0.01,0.04,5.40416955947876,4.713458061218262
-0.02,0.05,5.432367324829102,4.934199810028076
-0.03,0.07,5.551939487457275,5.232244968414307
-0.05,0.1,5.521412372589111,5.053231239318848
-0.06,0.12,5.637768268585205,5.3551812171936035
-0.07,0.14,5.847902297973633,5.726888656616211
-0.09,0.17,6.054794788360596,6.103260517120361
-0.04,0.04,5.673923969268799,4.781487941741943
-0.04,0.04,5.652179718017578,4.8306050300598145
-0.04,0.05,5.705456733703613,5.018723487854004
-0.05,0.06,5.744545936584473,4.939385414123535
-0.05,0.07,5.792787075042725,5.122539043426514
-0.06,0.09,5.800747871398926,5.333105087280273
-0.07,0.11,5.871922016143799,5.592476844787598
-0.09,0.13,6.058978080749512,5.940974712371826
-0.11,0.17,6.235497951507568,6.295563220977783
-0.13,0.2,6.142340183258057,6.097076892852783
-0.05,0.05,6.048661231994629,5.1368088722229
-0.05,0.05,5.981120586395264,5.146786212921143
-0.05,0.06,5.997089385986328,5.284943580627441
-0.06,0.07,5.946030616760254,5.4462456703186035
-0.07,0.09,6.044532299041748,5.3638386726379395
-0.08,0.1,5.939896106719971,5.500461578369141
-0.09,0.12,5.860507965087891,5.668959617614746
-0.1,0.15,5.888064861297607,5.924220561981201
-0.12,0.18,5.780760765075684,5.722456455230713
-0.04,0.04,6.177550315856934,5.348801136016846
-0.03,0.04,6.006887912750244,5.28402853012085
-0.04,0.05,5.912636756896973,5.356949806213379
-0.04,0.06,6.013267517089844,5.340206146240234
-0.05,0.07,5.90327787399292,5.412868022918701
-0.05,0.08,5.71884822845459,5.4937639236450195
-0.06,0.1,5.5349907875061035,5.574453353881836
-0.08,0.13,5.734187126159668,5.557256698608398
-0.09,0.15,5.512930870056152,5.619931221008301
-0.11,0.17,5.700428485870361,5.607983589172363
-0.12,0.2,5.454137325286865,5.662776470184326
-0.0,0.03,6.3270583152771,5.613277912139893
-0.0,0.03,6.127001762390137,5.509892463684082
-0.01,0.04,5.990131855010986,5.546131134033203
-0.02,0.05,5.791348934173584,5.595778942108154
-0.03,0.07,5.593342304229736,5.657376766204834
-0.04,0.1,5.850281238555908,5.683628559112549
-0.06,0.11,5.593583106994629,5.714559555053711
-0.07,0.14,5.863173961639404,5.756249904632568
-0.08,0.16,5.600161552429199,5.785180568695068
-0.1,0.19,5.867311477661133,5.831365585327148
-0.02,-0.01,6.526148796081543,5.805361747741699
-0.02,-0.0,6.3301544189453125,5.696515083312988
-0.03,0.0,6.600240707397461,5.878005504608154
-0.03,0.0,6.388772010803223,5.756626605987549
-0.03,0.01,6.2407145500183105,5.761735916137695
-0.04,0.02,6.029292583465576,5.794570446014404
-0.05,0.04,5.7896318435668945,5.825226783752441
-0.07,0.06,6.117317199707031,5.900406837463379
-0.08,0.08,6.4101715087890625,5.959620952606201
-0.09,0.1,6.122520923614502,5.956655025482178
-0.1,0.12,5.811039924621582,5.951503753662109
-0.11,0.14,6.133066177368164,6.032294273376465
-0.12,0.16,5.796608924865723,6.022908687591553
-0.14,0.19,6.114161014556885,6.1092658042907715
-0.05,0.01,7.017115116119385,6.27996301651001
-0.05,0.01,6.772742748260498,6.135183811187744
-0.05,0.02,6.581725597381592,6.081536293029785
-0.06,0.03,6.832285404205322,6.207498550415039
-0.06,0.03,6.6470561027526855,6.162833213806152
-0.07,0.04,6.3822174072265625,6.159078598022461
-0.08,0.06,6.04890251159668,6.1245503425598145
-0.09,0.08,6.413878440856934,6.209171295166016
-0.1,0.1,6.031378746032715,6.139981746673584
-0.12,0.13,6.3715057373046875,6.218020915985107
-0.13,0.14,5.934026718139648,6.128412246704102
-0.15,0.17,5.528752326965332,6.082696914672852
-0.17,0.2,5.8375654220581055,6.141874313354492
0.02,0.03,7.268693923950195,6.544287204742432
0.02,0.03,6.9851226806640625,6.359158515930176
0.02,0.03,6.704739093780518,6.2500481605529785
0.01,0.04,6.370609283447266,6.19910192489624
-0.01,0.06,5.9667840003967285,6.112603187561035
-0.02,0.09,6.411432266235352,6.243655681610107
-0.03,0.11,5.966229438781738,6.130094051361084
-0.05,0.13,6.398575782775879,6.265402793884277
-0.06,0.15,5.890217304229736,6.131771564483643
-0.08,0.18,6.301060676574707,6.252026081085205
-0.09,0.2,5.735474586486816,6.085707187652588
0.04,0.03,7.527523517608643,6.719518661499023
0.04,0.03,7.190934658050537,6.4859137535095215
0.04,0.04,6.847991466522217,6.304046154022217
0.03,0.05,6.456515789031982,6.212360382080078
0.02,0.07,5.96035099029541,6.065570831298828
-0.0,0.09,6.4334917068481445,6.220953941345215
-0.01,0.11,6.843851566314697,6.356362342834473
-0.02,0.12,6.36904239654541,6.205774307250977
-0.03,0.14,5.803895473480225,6.014377593994141
-0.05,0.17,6.2776031494140625,6.156477928161621
-0.06,0.19,5.674479007720947,5.953653335571289
-0.02,0.05,7.542679786682129,6.655925273895264
-0.02,0.05,7.172985076904297,6.397197246551514
-0.02,0.05,6.842292785644531,6.234366416931152
-0.03,0.07,6.402785301208496,6.09711217880249
-0.04,0.08,5.864160537719727,5.930331230163574
-0.06,0.11,6.39465856552124,6.119297981262207
-0.07,0.13,5.822071552276611,5.9333319664001465
-0.08,0.15,5.313287734985352,5.805018424987793
-0.1,0.19,5.7428202629089355,5.949693202972412
-0.02,0.04,7.775813579559326,6.82407283782959
-0.02,0.04,7.404961585998535,6.565524578094482
-0.03,0.04,7.064690113067627,6.377065658569336
-0.04,0.06,6.635092258453369,6.22865104675293
-0.05,0.07,6.083566188812256,6.03375244140625
-0.07,0.1,6.6275315284729,6.237164497375488
-0.08,0.12,7.074921607971191,6.403402805328369
-0.09,0.13,6.534563064575195,6.198874473571777
-0.1,0.15,5.898464202880859,5.962553024291992
-0.12,0.18,6.406273365020752,6.1698808670043945
-0.13,0.2,5.7345662117004395,5.918186664581299
-0.04,0.01,7.8572845458984375,6.864009380340576
-0.04,0.01,7.472253322601318,6.591989040374756
-0.04,0.01,7.110248565673828,6.378292560577393
-0.05,0.03,6.653882026672363,6.207035064697266
-0.06,0.04,7.144894123077393,6.426517009735107
-0.07,0.06,6.62642240524292,6.225242614746094
-0.08,0.08,7.11009407043457,6.45783805847168
-0.09,0.09,6.5062737464904785,6.212732791900635
-0.1,0.11,5.781506538391113,5.915365219116211
-0.12,0.13,6.323051929473877,6.169471740722656
-0.13,0.15,5.546363353729248,5.833638668060303
-0.15,0.18,6.070267200469971,6.091634273529053
-0.16,0.2,6.566049575805664,6.3396453857421875
0.03,-0.02,7.8113532066345215,7.08647346496582
0.03,-0.02,7.390801906585693,6.794644355773926
0.03,-0.02,6.946176052093506,6.516937732696533
0.02,-0.0,6.3810505867004395,6.268340587615967
0.01,0.01,5.703130722045898,5.966701984405518
-0.01,0.04,6.383246421813965,6.331263542175293
-0.02,0.05,5.647651195526123,5.9936394691467285
-0.03,0.08,6.32768440246582,6.365865707397461
-0.05,0.09,6.91463565826416,6.698732376098633
-0.05,0.11,6.238808631896973,6.379204750061035
-0.07,0.12,6.849636554718018,6.730295658111572
-0.07,0.14,6.135841369628906,6.398130416870117
-0.08,0.16,5.357904434204102,6.0331339836120605
-0.1,0.18,5.98300313949585,6.377926349639893
-0.11,0.21,6.584431171417236,6.714727401733398
0.03,0.05,8.070660591125488,7.713598728179932
0.03,0.05,7.632478713989258,7.3650689125061035
0.03,0.05,7.154538631439209,7.037964344024658
0.02,0.06,7.6346917152404785,7.397045135498047
0.02,0.07,7.139474868774414,7.074463367462158
0.01,0.08,7.603796005249023,7.4102349281311035
0.01,0.09,7.09291410446167,7.0952534675598145
-0.0,0.1,7.56835412979126,7.418605327606201
-0.01,0.11,7.057796478271484,7.129024028778076
-0.01,0.13,7.5188212394714355,7.423221111297607
-0.02,0.14,6.979736804962158,7.1455254554748535
-0.02,0.15,7.474429130554199,7.447419166564941
-0.03,0.16,6.8689703941345215,7.14349365234375
-0.04,0.18,7.35925817489624,7.426459312438965
-0.04,0.2,7.700852394104004,7.650681495666504
-0.04,0.21,7.141481876373291,7.306007385253906
0.01,0.03,8.48123836517334,8.278258323669434
0.01,0.03,8.909464836120605,8.625094413757324
0.01,0.03,8.47222900390625,8.231548309326172
0.01,0.03,8.059713363647461,7.87826681137085
0.01,0.03,7.6047682762146,7.520791053771973
-0.0,0.05,7.02631139755249,7.185790061950684
-0.01,0.06,7.588623046875,7.492293834686279
-0.02,0.08,6.9864397048950195,7.154837131500244
-0.03,0.09,6.2406840324401855,6.751155376434326
-0.05,0.12,6.890503883361816,7.093437194824219
-0.06,0.14,7.432554244995117,7.377252578735352
-0.07,0.15,6.699878692626953,6.941815376281738
-0.08,0.17,7.240443229675293,7.2105841636657715
-0.09,0.19,6.4234747886657715,6.72755241394043
-0.01,-0.05,8.381568908691406,7.958434581756592
-0.01,-0.05,7.9804182052612305,7.61855936050415
-0.01,-0.04,7.54016637802124,7.279405117034912
-0.02,-0.03,6.99968147277832,6.949466705322266
-0.03,-0.01,6.325763702392578,6.569148540496826
-0.04,0.01,7.069481372833252,7.004470348358154
-0.05,0.03,6.354966163635254,6.600210666656494
-0.07,0.05,7.088179111480713,7.04298734664917
-0.08,0.07,6.356311798095703,6.640657424926758
-0.1,0.09,5.597063064575195,6.220433235168457
-0.11,0.12,6.249051094055176,6.607559680938721
-0.13,0.15,6.882604598999023,6.988039016723633
-0.14,0.17,7.411377906799316,7.310214519500732
-0.15,0.18,6.592776775360107,6.828714847564697
-0.16,0.21,7.145255088806152,7.17542839050293
-0.01,-0.05,8.570749282836914,8.254199981689453
-0.01,-0.05,8.156737327575684,7.926567077636719
-0.01,-0.04,7.7333879470825195,7.609665393829346
-0.02,-0.03,8.237821578979492,8.034944534301758
-0.02,-0.03,7.791012763977051,7.68342924118042
-0.03,-0.02,7.251741409301758,7.325550079345703
-0.04,-0.0,7.837024688720703,7.758986473083496
-0.05,0.01,7.292466640472412,7.402226448059082
-0.06,0.02,7.8439507484436035,7.812132358551025
-0.06,0.03,7.297949314117432,7.447244644165039
-0.08,0.05,7.8276801109313965,7.82880163192749
-0.08,0.06,8.291082382202148,8.228816032409668
-0.09,0.07,8.73452377319336,8.640474319458008
-0.09,0.06,8.249878883361816,8.241061210632324
-0.09,0.07,7.771138668060303,7.855764865875244
-0.1,0.08,8.185612678527832,8.176709175109863
-0.1,0.09,7.707001209259033,7.7816572189331055
-0.11,0.1,7.054612636566162,7.347611427307129
-0.12,0.12,7.6145219802856445,7.70552921295166
-0.12,0.13,8.007019996643066,8.003756523132324
-0.13,0.14,7.4540534019470215,7.602646827697754
-0.14,0.16,7.892999649047852,7.924309253692627
-0.14,0.17,8.18923568725586,8.17921257019043
-0.14,0.18,7.683040618896484,7.783702850341797
-0.14,0.19,8.000749588012695,8.0421781539917
-0.14,0.2,8.305516242980957,8.307991981506348
-0.14,0.2,8.628569602966309,8.612263679504395
-0.13,0.2,8.964670181274414,8.93972396850586
-0.12,0.19,8.36668872833252,8.40271282196045
-0.11,0.2,8.71256160736084,8.742276191711426
-0.1,0.19,9.078330993652344,9.106325149536133
-0.08,0.19,9.377880096435547,9.389460563659668
-0.06,0.17,9.635772705078125,9.589561462402344
-0.04,0.16,9.141708374023438,9.15063762664795
-0.02,0.15,9.431426048278809,9.374959945678711
0.0,0.13,8.965746879577637,8.950602531433105
0.02,0.13,8.47367000579834,8.484482765197754
0.04,0.13,8.862651824951172,8.829630851745605
0.06,0.12,8.36362075805664,8.357136726379395
0.07,0.12,7.851473331451416,7.882896423339844
0.08,0.13,8.277042388916016,8.266159057617188
0.1,0.13,8.680798530578613,8.6358642578125
0.12,0.13,8.193009376525879,8.184651374816895
0.13,0.13,7.763758659362793,7.797897815704346
0.14,0.14,8.14083480834961,8.15688705444336
0.16,0.15,7.699936866760254,7.763863563537598
0.17,0.16,8.07181453704834,8.11112117767334
0.18,0.16,8.425816535949707,8.452977180480957
0.2,0.17,7.997641086578369,8.071075439453125
0.22,0.18,8.329710006713867,8.379831314086914
0.24,0.18,8.655943870544434,8.69057559967041
0.26,0.18,8.959333419799805,8.971044540405273
0.28,0.17,9.206925392150879,9.18899154663086
0.31,0.17,8.869441986083984,8.898489952087402
0.34,0.16,9.119287490844727,9.106249809265137
0.37,0.16,8.771417617797852,8.791739463806152
0.4,0.15,9.052749633789062,9.037014961242676
0.43,0.15,8.6975679397583,8.708839416503906
0.45,0.15,9.013941764831543,8.99477481842041
0.48,0.15,8.648849487304688,8.655339241027832
0.51,0.15,8.992829322814941,8.977685928344727
0.54,0.15,8.646482467651367,8.658413887023926
0.56,0.15,8.959478378295898,8.956498146057129
0.59,0.15,8.635645866394043,8.659126281738281
0.62,0.16,8.943623542785645,8.96435260772705
0.65,0.16,9.223502159118652,9.236900329589844
0.68,0.16,8.920124053955078,8.988519668579102
0.71,0.16,9.21157169342041,9.289165496826172
0.75,0.16,9.47856330871582,9.557548522949219
0.78,0.16,9.774378776550293,9.849629402160645
0.82,0.15,10.125192642211914,10.202437400817871
0.87,0.13,10.449240684509277,10.528651237487793
0.92,0.11,10.793150901794434,10.872038841247559
0.97,0.09,10.431286811828613,10.570125579833984
1.02,0.07,10.799920082092285,10.943632125854492
1.07,0.05,11.197189331054688,11.342107772827148
1.13,0.02,11.603739738464355,11.75388240814209
1.19,-0.02,12.02633285522461,12.173115730285645
1.25,-0.06,12.459691047668457,12.594705581665039
1.32,-0.1,12.905543327331543,13.015917778015137
1.39,-0.15,13.375113487243652,13.465899467468262
-0.04,-0.02,8.589387893676758,8.637175559997559
-0.04,-0.02,8.129257202148438,8.22200870513916
-0.05,-0.02,8.656949996948242,8.720152854919434
-0.05,-0.02,9.186468124389648,9.235901832580566
-0.04,-0.02,9.709624290466309,9.742350578308105
-0.03,-0.03,10.259984970092773,10.28408145904541
-0.02,-0.05,10.799222946166992,10.823664665222168
-0.0,-0.08,11.350628852844238,11.387611389160156
0.02,-0.11,11.863741874694824,11.91565227508545
0.04,-0.14,12.340729713439941,12.416586875915527
0.07,-0.18,12.842267036437988,12.944021224975586
0.04,0.04,9.167789459228516,9.408084869384766
0.04,0.04,9.641899108886719,9.90233325958252
0.05,0.03,10.167808532714844,10.459450721740723
0.05,0.02,10.681683540344238,11.01317024230957
0.06,-0.0,11.207996368408203,11.593114852905273
0.08,-0.02,10.724594116210938,11.144868850708008
0.09,-0.04,11.317559242248535,11.798036575317383
0.11,-0.07,10.841691017150879,11.342391967773438
0.12,-0.08,11.508479118347168,12.071915626525879
0.13,-0.11,11.04252815246582,11.631499290466309
0.14,-0.13,11.692852973937988,12.284619331359863
0.16,-0.15,12.27866268157959,12.863241195678711
0.18,-0.18,12.791085243225098,13.357975959777832
-0.01,-0.0,9.00204849243164,9.456817626953125
-0.01,-0.0,9.515279769897461,9.954773902893066
-0.01,-0.01,10.070968627929688,10.503652572631836
-0.0,-0.02,10.623496055603027,11.043412208557129
0.01,-0.03,11.160608291625977,11.575600624084473
0.03,-0.06,10.723265647888184,11.130783081054688
0.04,-0.07,11.298118591308594,11.694704055786133
0.05,-0.1,11.874160766601562,12.251160621643066
0.07,-0.12,12.37916088104248,12.733830451965332
-0.04,0.01,-0.09184132516384125,-0.07211363315582275
-0.04,0.01,-0.11900792270898819,-0.07402972131967545
-0.03,0.01,-0.09169207513332367,-0.07294181734323502
-0.03,0.01,-0.054918572306632996,-0.06291435658931732
-0.04,0.01,-0.0352146178483963,-0.03078843094408512
-0.05,0.02,-0.05401802435517311,-0.06223595142364502
-0.05,0.03,-0.034242209047079086,-0.029972530901432037
-0.06,0.04,-0.05304183438420296,-0.061128102242946625
-0.06,0.05,-0.03337835893034935,-0.029055453836917877
-0.07,0.06,-0.05184164270758629,-0.059383586049079895
-0.07,0.07,-0.011809727177023888,-0.008394509553909302
-0.08,0.08,-0.008526809513568878,-0.023178070783615112
-0.09,0.09,0.029078762978315353,0.03538098931312561
-0.1,0.1,0.03221254423260689,0.015225622802972794
-0.1,0.11,0.020897317677736282,0.0024068988859653473
-0.1,0.11,0.006307877600193024,0.006932046264410019
-0.1,0.11,0.012051098048686981,0.020863022655248642
-0.09,0.11,0.04269244894385338,0.03551624342799187
-0.09,0.1,0.09346732497215271,0.07376089692115784
-0.09,0.11,0.07936422526836395,0.06711286306381226
-0.08,0.11,0.12523819506168365,0.11473304033279419
-0.08,0.12,0.17213837802410126,0.2078433781862259
-0.09,0.13,0.15960833430290222,0.16256847977638245
-0.09,0.14,0.2087761014699936,0.2626389265060425
-0.09,0.16,0.19871017336845398,0.21273794770240784
-0.09,0.17,0.1877993494272232,0.1731770783662796
-0.09,0.18,0.2394517958164215,0.2657124996185303
-0.09,0.19,0.22371377050876617,0.21528922021389008
-0.09,0.2,0.2760028541088104,0.32536524534225464
0.02,-0.04,0.2818318009376526,0.28143149614334106
0.02,-0.04,0.27368396520614624,0.26273593306541443
0.02,-0.04,0.3210810124874115,0.31989628076553345
0.02,-0.04,0.3757370412349701,0.4122949540615082
0.02,-0.04,0.36483195424079895,0.3571018576622009
0.02,-0.04,0.42391306161880493,0.4553307592868805
0.01,-0.03,0.4113021492958069,0.39538487792015076
0.01,-0.03,0.47451379895210266,0.4981684982776642
0.01,-0.03,0.46078041195869446,0.43386733531951904
0.01,-0.03,0.5240306854248047,0.5438092947006226
0.0,-0.02,0.5113621950149536,0.4765873849391937
0.0,-0.02,0.5230377912521362,0.4505862295627594
0.01,-0.03,0.565597414970398,0.5202019214630127
0.01,-0.03,0.5788785219192505,0.49035707116127014
0.01,-0.04,0.6235643029212952,0.5651617050170898
0.01,-0.04,0.6378828883171082,0.5330069065093994
0.01,-0.05,0.6823564767837524,0.6139218807220459
