pos,angle,q_0,q_1
-0.01,-0.0,5.531902313232422,4.210756301879883
-0.01,0.01,5.502887725830078,4.241859436035156
-0.01,0.02,5.5223870277404785,4.3369622230529785
-0.03,0.03,5.508808135986328,4.470356464385986
-0.04,0.06,5.444916248321533,4.578306674957275
-0.06,0.09,4.9394354820251465,5.4074554443359375
-0.08,0.12,5.31296443939209,4.552603244781494
-0.1,0.15,5.204130172729492,4.610020637512207
-0.12,0.19,1.0,4.657308101654053
0.01,0.04,5.700045585632324,4.519150257110596
0.01,0.04,5.552284240722656,4.460039138793945
0.01,0.05,5.446550369262695,4.43159818649292
0.0,0.06,5.387974262237549,4.469093322753906
-0.01,0.08,5.285982608795166,4.54598331451416
-0.02,0.11,5.129361629486084,4.588187217712402
-0.04,0.14,4.580388069152832,5.097189426422119
-0.06,0.17,5.004544258117676,4.481178283691406
-0.08,0.21,4.356265544891357,1.0
0.03,0.0,5.818164825439453,4.696796417236328
0.03,0.0,5.665314197540283,4.588736057281494
0.02,0.01,5.557010650634766,4.507884502410889
0.01,0.02,5.487528324127197,4.4926252365112305
0.0,0.04,5.390451908111572,4.509100437164307
-0.01,0.06,5.221986770629883,4.50433349609375
-0.03,0.1,5.009193420410156,4.442067623138428
-0.06,0.13,4.831736087799072,4.346310138702393
-0.08,0.17,4.228219032287598,1.0
-0.01,0.02,5.8706464767456055,4.492146968841553
-0.01,0.02,5.4234137535095215,6.070779800415039
-0.01,0.03,5.872966289520264,4.4395270347595215
-0.01,0.03,5.670633316040039,4.3000407218933105
-0.01,0.04,5.488517761230469,4.181005477905273
-0.02,0.05,5.358631134033203,4.09463357925415
-0.03,0.07,5.167595863342285,4.045828342437744
-0.05,0.1,4.641582012176514,5.2449822425842285
-0.07,0.13,5.008396148681641,3.9461770057678223
-0.08,0.15,4.750167369842529,3.8270657062530518
-0.1,0.19,1.0,3.689868450164795
-0.04,0.04,6.080293655395508,4.579469680786133
-0.04,0.04,5.642543315887451,6.3053717613220215
-0.04,0.05,6.031296253204346,4.596718788146973
-0.04,0.05,5.602655410766602,6.273348331451416
-0.04,0.06,5.889042377471924,6.561183452606201
-0.04,0.06,6.227112770080566,6.89267635345459
-0.04,0.06,6.5864081382751465,5.3951592445373535
-0.03,0.05,6.260034561157227,6.942966938018799
-0.03,0.05,6.6771931648254395,7.344910144805908
-0.02,0.04,7.034272193908691,6.182185649871826
-0.01,0.03,6.713284492492676,5.989291667938232
0.0,0.02,6.398259162902832,5.758506774902344
0.01,0.02,6.100493431091309,5.527219295501709
0.01,0.02,5.757925510406494,5.318126201629639
0.0,0.03,5.462198257446289,5.083741188049316
-0.01,0.05,5.2470574378967285,4.898915767669678
-0.02,0.07,4.714849472045898,5.384688854217529
-0.03,0.1,4.895323276519775,5.595494747161865
-0.04,0.12,5.337985515594482,5.133847236633301
-0.05,0.14,4.752462863922119,5.486623287200928
-0.06,0.16,4.950230598449707,5.7472944259643555
-0.07,0.18,5.361603736877441,5.36013126373291
-0.07,0.2,4.6935248374938965,1.0
-0.05,0.05,6.79986047744751,7.553089141845703
-0.05,0.05,7.2465643882751465,8.019574165344238
-0.04,0.04,7.748241424560547,8.51036262512207
-0.03,0.03,8.274104118347168,9.010845184326172
-0.02,0.02,8.795100212097168,9.527613639831543
-0.01,-0.0,9.345718383789062,10.119025230407715
0.01,-0.03,9.969551086425781,10.859565734863281
0.04,-0.06,10.729047775268555,11.766257286071777
0.07,-0.1,11.692090034484863,12.424833297729492
0.1,-0.15,11.391379356384277,12.770302772521973
0.13,-0.19,12.459640502929688,1.0
-0.04,0.04,7.123865604400635,8.341181755065918
-0.03,0.04,7.622706890106201,8.781929016113281
-0.03,0.03,8.135254859924316,9.213863372802734
-0.02,0.02,8.64553165435791,9.609302520751953
-0.01,0.01,8.940269470214844,9.424217224121094
0.01,-0.01,8.491741180419922,9.35605239868164
0.02,-0.03,8.962702751159668,9.719581604003906
0.04,-0.05,9.395594596862793,10.070252418518066
0.06,-0.08,9.821154594421387,10.464154243469238
0.08,-0.11,10.293352127075195,10.891324996948242
0.11,-0.15,10.79954719543457,11.329160690307617
0.14,-0.2,11.318157196044922,1.0
-0.0,0.03,6.877244472503662,6.9085564613342285
-0.0,0.03,6.478938579559326,6.407937049865723
-0.01,0.04,6.1604084968566895,5.968482971191406
-0.02,0.05,5.968472957611084,5.661125659942627
-0.03,0.07,5.775068283081055,5.485912322998047
-0.04,0.1,5.251204967498779,5.817617893218994
-0.06,0.13,5.577905178070068,5.302321434020996
-0.08,0.15,5.070830345153809,5.6030378341674805
-0.1,0.19,5.136423587799072,1.0
-0.02,-0.01,6.705862998962402,6.222708225250244
-0.02,-0.0,6.400749206542969,5.869714736938477
-0.03,0.0,5.987902641296387,6.683022975921631
-0.03,0.01,6.37174129486084,5.7942023277282715
-0.04,0.02,6.102259159088135,5.486093044281006
-0.05,0.03,5.666646957397461,6.323845863342285
-0.06,0.05,6.031105995178223,5.412139415740967
-0.07,0.07,5.842270374298096,5.167266845703125
-0.08,0.08,5.603200435638428,5.032512664794922
-0.09,0.11,5.348147869110107,4.854823112487793
-0.11,0.14,5.054482936859131,4.664419651031494
-0.14,0.18,1.0,4.440553188323975
-0.05,0.01,6.7957024574279785,7.443643093109131
-0.05,0.01,7.079405784606934,6.406412601470947
-0.04,0.0,6.757701396942139,6.045541286468506
-0.04,0.0,6.448921203613281,5.743383407592773
-0.04,0.01,6.152053356170654,5.466773509979248
-0.05,0.02,5.914639949798584,5.236796855926514
-0.06,0.04,5.676229000091553,5.072693347930908
-0.08,0.06,5.366451740264893,4.911857604980469
-0.1,0.09,5.020749092102051,4.685230255126953
-0.12,0.12,4.747845649719238,4.427677631378174
-0.15,0.16,4.06804084777832,1.0
0.02,0.03,6.724628925323486,6.038135528564453
0.02,0.03,6.374789714813232,5.710245609283447
0.02,0.03,6.054615020751953,5.377501964569092
0.01,0.04,5.791968822479248,5.100296497344971
-0.01,0.06,5.482625484466553,4.886812210083008
-0.02,0.09,5.092103958129883,4.628894805908203
-0.04,0.12,4.671263694763184,4.297134876251221
-0.07,0.15,4.2970170974731445,3.93902325630188
-0.1,0.2,1.0,3.594412088394165
0.04,0.03,6.774997234344482,6.020682334899902
0.04,0.03,6.396621227264404,7.06548547744751
0.04,0.04,6.695629596710205,5.962353706359863
0.04,0.04,6.296566963195801,5.608592987060547
0.03,0.04,5.9038405418396,5.240204334259033
0.02,0.06,5.570181369781494,4.903230667114258
0.01,0.07,5.1771111488342285,4.634143829345703
-0.01,0.1,4.709957599639893,4.309556484222412
-0.03,0.13,4.215408802032471,3.9172205924987793
-0.05,0.16,3.822408437728882,3.49861216545105
-0.08,0.21,3.0984034538269043,1.0
-0.02,0.05,6.498775482177734,5.824238300323486
-0.02,0.05,6.071585655212402,5.428324222564697
-0.02,0.05,5.611963272094727,5.016765117645264
-0.03,0.07,5.222991943359375,4.598398208618164
-0.04,0.08,4.767743110656738,4.256747722625732
-0.06,0.11,4.255788326263428,3.8524959087371826
-0.08,0.14,3.7308757305145264,3.394857883453369
-0.1,0.18,1.0,2.919826030731201
-0.02,0.04,6.564797878265381,5.866262435913086
-0.02,0.04,6.164879322052002,6.90059232711792
-0.03,0.04,6.478358268737793,5.8059611320495605
-0.03,0.04,6.018183708190918,5.396464824676514
-0.03,0.05,5.52471923828125,4.962576866149902
-0.04,0.06,5.087872505187988,4.515557289123535
-0.05,0.08,4.571462154388428,4.134191036224365
-0.07,0.1,4.010349273681641,3.6770594120025635
-0.09,0.14,3.3236873149871826,4.264697074890137
-0.12,0.17,3.6695985794067383,3.4207069873809814
-0.14,0.21,1.0,2.89679217338562
-0.04,0.01,6.445436477661133,7.197375774383545
-0.04,0.01,6.778318405151367,6.206617832183838
-0.03,0.0,6.368767738342285,5.79727029800415
-0.03,0.0,5.952360153198242,6.753936767578125
-0.04,0.01,6.3415422439575195,5.819154262542725
-0.04,0.01,5.888022422790527,5.4279303550720215
-0.04,0.02,5.403004169464111,5.008930206298828
-0.05,0.03,4.966684818267822,4.576292514801025
-0.06,0.05,4.433915615081787,4.201474666595459
-0.08,0.07,3.9197099208831787,3.737421751022339
-0.1,0.1,3.1820034980773926,4.199447154998779
-0.12,0.14,3.7122933864593506,3.5561797618865967
-0.14,0.17,2.899477481842041,3.9332070350646973
-0.17,0.21,1.0,3.294954299926758
0.03,-0.02,6.364430904388428,5.965065956115723
0.03,-0.02,5.9363508224487305,5.59553861618042
0.03,-0.02,5.479611396789551,5.202071189880371
0.02,-0.0,5.0505242347717285,4.800074100494385
0.01,0.01,4.632163047790527,4.438834190368652
-0.01,0.04,3.9615695476531982,4.949340343475342
-0.03,0.06,4.528815269470215,4.385670185089111
-0.04,0.09,3.801513195037842,4.794351100921631
-0.06,0.12,4.180416584014893,5.064823150634766
-0.08,0.14,4.5284247398376465,5.43155574798584
-0.09,0.16,4.838995933532715,4.877228260040283
-0.1,0.17,4.216991424560547,5.1367058753967285
-0.11,0.19,4.608683109283447,1.0
0.03,0.05,6.352588176727295,7.084995269775391
0.03,0.05,6.75916051864624,7.448878765106201
0.04,0.04,7.023160457611084,6.941522121429443
0.04,0.03,6.599761486053467,6.49575138092041
0.05,0.02,6.1928205490112305,6.0579729080200195
0.05,0.02,5.72982931137085,5.666894912719727
0.04,0.03,5.3125996589660645,5.239274501800537
0.04,0.04,4.698445796966553,5.652951717376709
0.03,0.06,5.164377212524414,6.056401252746582
0.02,0.08,5.5701003074646,5.583747863769531
0.01,0.08,5.032141208648682,5.934805393218994
0.01,0.1,5.489956855773926,6.282474994659424
0.0,0.11,5.812406063079834,5.849142074584961
0.0,0.11,5.317263603210449,6.133742809295654
-0.0,0.12,5.710028171539307,6.44630241394043
-0.0,0.12,6.00586462020874,6.0756988525390625
0.0,0.12,5.514843463897705,6.319484710693359
0.0,0.13,5.87630558013916,6.653210163116455
0.01,0.13,6.2316813468933105,6.977184772491455
0.01,0.13,6.574596881866455,7.228020191192627
0.03,0.12,6.854328155517578,7.432117938995361
0.04,0.11,7.087873458862305,7.585007667541504
0.06,0.09,7.27866792678833,7.689007759094238
0.08,0.06,7.55678653717041,7.478605270385742
0.11,0.04,7.199151992797852,7.688074588775635
0.13,0.01,7.387495517730713,7.834181308746338
0.16,-0.02,7.59243106842041,8.037188529968262
0.19,-0.05,7.852991104125977,8.296590805053711
0.23,-0.09,8.150758743286133,8.591971397399902
0.27,-0.14,8.488797187805176,8.896133422851562
0.31,-0.19,1.0,8.827122688293457
0.01,0.03,6.501432418823242,7.626723289489746
0.01,0.03,6.78660249710083,7.999504566192627
0.01,0.03,7.048345565795898,8.289846420288086
0.02,0.02,7.227384090423584,8.417004585266113
0.03,-0.0,7.243209362030029,8.472288131713867
0.05,-0.03,8.37124252319336,8.288691520690918
0.06,-0.05,7.033694267272949,8.447381019592285
0.08,-0.08,7.028985977172852,8.54765510559082
0.1,-0.11,7.038662433624268,8.652328491210938
0.12,-0.14,7.044089317321777,8.73183822631836
0.15,-0.19,7.026335716247559,1.0
-0.01,-0.05,5.672067165374756,7.513057708740234
-0.01,-0.05,7.143979549407959,7.180362701416016
-0.0,-0.05,6.843346118927002,6.78939151763916
-0.0,-0.05,5.396422863006592,7.152498722076416
-0.01,-0.04,5.7284393310546875,7.490368366241455
-0.01,-0.05,7.178225517272949,7.190344333648682
-0.0,-0.05,5.7970380783081055,7.520647048950195
0.0,-0.05,6.12241792678833,7.807721138000488
0.01,-0.06,6.3857340812683105,7.923422813415527
0.01,-0.07,6.478908061981201,7.808987140655518
0.03,-0.09,6.361141204833984,7.7008514404296875
0.04,-0.12,6.250398635864258,7.5691237449646
0.06,-0.15,6.111579418182373,7.42555570602417
0.09,-0.19,5.963714599609375,1.0
-0.01,-0.05,5.8003153800964355,7.40833044052124
-0.01,-0.05,6.075245380401611,7.620960235595703
-0.0,-0.06,6.281426429748535,7.641226768493652
0.01,-0.07,6.304014205932617,7.390215873718262
0.02,-0.09,6.075450897216797,7.133650779724121
0.03,-0.11,5.845227241516113,6.817044258117676
0.05,-0.14,5.556854248046875,6.499904155731201
0.08,-0.18,5.271458625793457,1.0
-0.04,-0.02,5.71968936920166,7.131658554077148
-0.04,-0.02,5.931753158569336,7.2840142250061035
-0.04,-0.03,7.073670387268066,6.929013729095459
-0.03,-0.04,5.937465667724609,7.209015369415283
-0.03,-0.05,6.091750621795654,7.124083042144775
-0.02,-0.06,7.16323184967041,6.760497093200684
-0.01,-0.08,6.11826229095459,7.038067817687988
0.0,-0.09,6.0431013107299805,6.625622272491455
0.02,-0.11,5.699623107910156,6.198022365570068
0.03,-0.13,5.34368896484375,5.720083713531494
0.05,-0.16,4.943241596221924,5.259225845336914
0.08,-0.2,4.574089050292969,1.0
0.04,0.04,6.026741981506348,7.095828533172607
0.04,0.04,6.181765556335449,7.128050804138184
0.05,0.03,6.253746509552002,6.928769111633301
0.05,0.02,6.11212158203125,6.423112392425537
0.06,-0.0,5.685288906097412,5.89246129989624
0.08,-0.02,5.2417473793029785,5.328366279602051
0.1,-0.05,5.685743808746338,4.733419418334961
0.12,-0.09,5.135005950927734,5.217248916625977
0.14,-0.12,5.550451755523682,4.511345863342285
0.16,-0.16,5.909121036529541,4.972545146942139
0.18,-0.19,1.0,5.44251012802124
-0.01,-0.0,5.821765422821045,6.733680725097656
-0.01,-0.0,5.961912155151367,6.78412389755249
-0.01,-0.01,6.032228946685791,6.566367149353027
-0.0,-0.02,6.740874290466309,6.16920280456543
0.01,-0.03,5.982246398925781,6.50999641418457
0.02,-0.04,5.822031021118164,5.950253486633301
0.03,-0.06,5.364186763763428,5.428401947021484
0.05,-0.08,5.819648265838623,4.851714611053467
0.07,-0.11,5.277655124664307,5.345333099365234
0.08,-0.14,5.70394229888916,4.708649635314941
0.1,-0.17,6.195911884307861,5.229316711425781
0.12,-0.19,5.672884464263916,1.0
0.03,-0.02,5.834335803985596,6.73211669921875
0.03,-0.02,6.00666618347168,6.7049880027771
0.03,-0.03,6.065065383911133,6.394134044647217
0.04,-0.04,5.887134552001953,5.8815836906433105
0.05,-0.06,6.269270420074463,5.259063720703125
0.06,-0.08,6.5687055587768555,5.83112907409668
0.08,-0.1,6.102812767028809,6.258876323699951
0.08,-0.11,6.529027462005615,5.719336032867432
0.1,-0.13,6.726621627807617,6.132043361663818
0.1,-0.14,6.326244354248047,6.6224684715271
0.11,-0.15,6.8140950202941895,6.119764804840088
0.11,-0.17,6.891851902008057,6.423996925354004
0.12,-0.18,6.924574375152588,6.547280311584473
0.12,-0.18,6.927035331726074,6.587482929229736
0.11,-0.19,6.926040172576904,6.590888500213623
0.11,-0.18,6.887938976287842,6.590702533721924
0.09,-0.17,6.469132900238037,7.1331000328063965
0.08,-0.16,7.061276912689209,6.788726806640625
0.07,-0.16,7.037221431732178,6.749134063720703
0.05,-0.15,6.652750492095947,7.285501956939697
0.03,-0.13,7.193428993225098,6.938493251800537
0.02,-0.12,7.2042694091796875,6.904056072235107
-0.0,-0.11,6.838671684265137,7.377025127410889
-0.02,-0.09,7.341507911682129,7.057059288024902
-0.04,-0.08,7.0558624267578125,7.54759407043457
-0.07,-0.06,7.463376522064209,7.197457790374756
-0.09,-0.05,7.466744422912598,7.208345890045166
-0.11,-0.03,7.135898590087891,7.5895185470581055
-0.14,-0.01,7.557990074157715,7.316633701324463
-0.16,0.0,7.264088153839111,7.674830436706543
-0.19,0.02,7.620730400085449,7.395315170288086
-0.21,0.04,7.341578960418701,7.7296552658081055
-0.23,0.06,7.6580305099487305,7.454808712005615
-0.26,0.08,7.373948097229004,7.744007587432861
-0.28,0.1,7.635238170623779,7.485645771026611
-0.31,0.12,7.495776176452637,7.4165263175964355
-0.33,0.14,6.9961934089660645,7.539504051208496
-0.37,0.17,7.164703845977783,7.563703536987305
-0.39,0.2,7.301930904388428,1.0
0.04,-0.02,6.97297477722168,6.4241437911987305
0.04,-0.01,6.792357444763184,6.304571628570557
0.03,-0.01,6.5629425048828125,6.153141498565674
0.03,0.0,6.333874225616455,5.98301362991333
0.01,0.02,6.1209330558776855,5.8333563804626465
-0.0,0.05,5.6080241203308105,6.223780155181885
-0.02,0.08,5.944362163543701,5.6870245933532715
-0.04,0.1,5.44834041595459,6.026564121246338
-0.06,0.13,5.592070579528809,6.157217502593994
-0.07,0.16,5.779819965362549,5.516750812530518
-0.08,0.18,5.5223002433776855,5.2621331214904785
-0.1,0.21,4.928065299987793,1.0
-0.02,0.04,7.067039489746094,6.285552024841309
-0.02,0.04,6.816543102264404,6.112115859985352
-0.02,0.05,6.494495391845703,5.8965253829956055
-0.03,0.06,6.176492214202881,5.633653163909912
-0.04,0.08,5.800624847412109,5.391948699951172
-0.06,0.1,5.381993293762207,5.10228157043457
-0.04,0.01,1.161460518836975,-0.016122201457619667
-0.04,0.01,1.1730501651763916,-0.015565067529678345
-0.04,0.02,0.22239992022514343,1.214601993560791
-0.05,0.03,1.2190123796463013,0.0035107657313346863
-0.05,0.04,1.246232271194458,0.005524836480617523
-0.06,0.05,1.286038875579834,0.009723149240016937
-0.07,0.07,1.3344537019729614,0.01358289085328579
-0.09,0.09,1.3949440717697144,0.013672338798642159
-0.11,0.12,1.4693530797958374,0.01152774877846241
-0.13,0.16,0.5839724540710449,1.4966082572937012
-0.16,0.2,1.0,0.051167942583560944
0.02,-0.04,1.4164059162139893,0.06712675094604492
0.02,-0.04,1.4435734748840332,0.10461549460887909
0.02,-0.03,1.5006192922592163,0.12756259739398956
0.01,-0.02,0.5916270017623901,1.4997549057006836
-0.0,0.0,0.5846112966537476,1.5180610418319702
-0.01,0.01,1.5505300760269165,0.15094751119613647
-0.02,0.02,1.6174286603927612,0.19930586218833923
-0.03,0.03,1.710040807723999,0.23414061963558197
-0.04,0.05,1.8218938112258911,0.2758595049381256
-0.05,0.07,1.9496076107025146,0.32203978300094604
-0.07,0.1,2.096094846725464,0.3776518702507019
-0.1,0.14,2.265632152557373,0.43431469798088074
-0.13,0.18,1.0,0.4930002987384796
0.02,-0.04,0.8656405210494995,1.7604026794433594
0.02,-0.04,1.800940990447998,0.15809258818626404
0.02,-0.04,1.8513879776000977,0.2599635124206543
0.02,-0.04,0.9835546612739563,1.8598312139511108
0.02,-0.04,0.989384114742279,1.874289631843567
0.02,-0.04,1.9159070253372192,0.2455569952726364
0.02,-0.04,1.9703480005264282,0.3568767309188843
0.02,-0.04,1.1170510053634644,1.9808729887008667
0.02,-0.04,2.0332791805267334,0.4114859998226166
0.02,-0.04,2.1124632358551025,0.4992672801017761
0.01,-0.04,1.2809545993804932,2.1041178703308105
0.0,-0.03,2.186573028564453,0.5575401782989502
0.0,-0.03,2.3147737979888916,0.632357656955719
-0.01,-0.02,2.49160099029541,0.7096230983734131
-0.02,-0.0,1.7227461338043213,2.415977954864502
-0.03,0.02,1.6316490173339844,2.376542806625366
-0.05,0.03,2.5266222953796387,0.7770674824714661
-0.05,0.04,2.736943483352661,0.8845837712287903
-0.07,0.06,2.0067946910858154,2.662856101989746
-0.08,0.08,2.894730806350708,0.9944475889205933
-0.09,0.09,3.176025152206421,1.1556100845336914
-0.11,0.12,3.4917750358581543,1.3451218605041504
-0.13,0.14,3.8492722511291504,1.5516515970230103
-0.15,0.18,1.0,1.7773077487945557
0.02,0.02,2.8390066623687744,1.0071879625320435
0.02,0.02,2.995133399963379,1.1268658638000488
0.02,0.02,3.1963088512420654,1.2551575899124146
0.01,0.04,2.489353895187378,3.086801767349243
-0.0,0.05,3.303386688232422,1.332167625427246
