pos,angle,q_0,q_1
-0.04,0.01,0.9711710810661316,0.19264617562294006
-0.04,0.01,1.0449917316436768,0.23795819282531738
-0.04,0.01,1.0465081930160522,0.2191009819507599
-0.04,0.01,1.0590065717697144,0.19848129153251648
-0.04,0.01,1.1223442554473877,0.24879240989685059
-0.04,0.01,1.1351183652877808,0.22801341116428375
-0.03,0.0,1.1368136405944824,0.2023891806602478
-0.02,-0.01,1.2105917930603027,0.26313695311546326
-0.02,-0.02,1.2829035520553589,0.3183841407299042
-0.02,-0.02,1.292769432067871,0.3000771403312683
-0.02,-0.02,1.3696630001068115,0.35830771923065186
-0.02,-0.02,1.474900245666504,0.42374521493911743
-0.02,-0.02,1.6450645923614502,0.5102745294570923
-0.03,-0.01,1.8887584209442139,0.628035843372345
-0.04,0.01,2.1856744289398193,0.7686430215835571
-0.05,0.03,2.544495105743408,0.941275954246521
-0.07,0.06,2.9589710235595703,1.1405926942825317
-0.09,0.1,3.4319021701812744,1.3640600442886353
-0.12,0.14,3.9571146965026855,1.6047168970108032
-0.15,0.18,4.515853404998779,1.8760322332382202
-0.0,0.04,1.8827711343765259,0.6283994317054749
-0.0,0.04,2.0346806049346924,0.7117719650268555
-0.0,0.05,2.2891242504119873,0.83738112449646
-0.01,0.06,2.6423022747039795,1.0036125183105469
-0.02,0.08,3.0725953578948975,1.2019239664077759
-0.04,0.1,3.5643746852874756,1.445863962173462
-0.06,0.13,4.140903472900391,1.7239083051681519
-0.08,0.17,4.788922309875488,2.032452344894409
0.01,0.01,2.3587849140167236,0.8798155188560486
0.01,0.01,2.559622287750244,0.9778115153312683
0.0,0.01,2.877406358718872,1.1256635189056396
-0.01,0.03,3.310856342315674,1.3291568756103516
-0.02,0.04,3.7894749641418457,1.5721197128295898
-0.03,0.07,4.330637454986572,1.861561894416809
-0.05,0.1,4.0177788734436035,1.7340058088302612
-0.07,0.12,3.7008731365203857,1.6132432222366333
-0.08,0.14,3.4329490661621094,1.513251543045044
-0.09,0.15,3.9412717819213867,1.7989925146102905
-0.1,0.17,4.539305210113525,2.1664960384368896
-0.12,0.2,5.221714973449707,2.5775675773620605
-0.01,-0.03,3.04653000831604,1.3770068883895874
-0.01,-0.03,3.257946491241455,1.5090796947479248
-0.01,-0.02,3.628354549407959,1.7247610092163086
-0.02,-0.01,3.4082424640655518,1.6192667484283447
-0.02,-0.0,3.796552896499634,1.8498196601867676
-0.03,0.01,4.289404392242432,2.146021842956543
-0.04,0.02,4.863664627075195,2.5151736736297607
-0.06,0.05,5.4726667404174805,2.93285870552063
-0.07,0.08,5.046785354614258,2.710360527038574
-0.09,0.1,5.691799640655518,3.1646318435668945
-0.11,0.13,6.4170002937316895,3.6695964336395264
-0.13,0.17,7.21720552444458,4.232168197631836
-0.04,0.03,3.793931722640991,2.0108444690704346
-0.04,0.03,4.024400234222412,2.194816827774048
-0.04,0.03,4.452038764953613,2.503866672515869
-0.05,0.05,4.166869640350342,2.343629837036133
-0.05,0.05,4.050798416137695,2.2776057720184326
-0.05,0.05,4.325414180755615,2.4946274757385254
-0.06,0.06,4.801151752471924,2.8453474044799805
-0.06,0.07,4.529256820678711,2.661952018737793
-0.07,0.08,5.0305633544921875,3.0462305545806885
-0.08,0.09,5.641422271728516,3.5023865699768066
-0.09,0.11,6.357410430908203,4.024024963378906
-0.1,0.14,7.12841272354126,4.566309928894043
-0.12,0.17,7.947653770446777,5.1446404457092285
-0.14,0.21,8.8219575881958,5.768301486968994
0.04,-0.02,4.712197780609131,2.7928824424743652
0.04,-0.02,4.956911563873291,2.9910807609558105
0.03,-0.01,5.369980335235596,3.2979378700256348
0.02,-0.0,5.061270236968994,3.08944034576416
0.02,0.0,5.485624313354492,3.3970601558685303
0.01,0.01,6.020693778991699,3.780021905899048
-0.0,0.03,6.649703025817871,4.265220642089844
-0.02,0.05,7.295469284057617,4.769681930541992
-0.04,0.08,7.994804382324219,5.318424224853516
-0.06,0.12,8.75149154663086,5.918100357055664
-0.09,0.16,9.624266624450684,6.596047878265381
-0.12,0.21,10.56956958770752,7.332912921905518
-0.0,-0.03,5.376710414886475,3.402961492538452
-0.0,-0.03,5.538989067077637,3.5735299587249756
-0.01,-0.02,5.9347429275512695,3.8967347145080566
-0.01,-0.01,6.4377031326293945,4.310142517089844
-0.03,0.0,6.103297710418701,4.054049015045166
-0.03,0.01,6.592357158660889,4.472953796386719
-0.04,0.03,7.20430850982666,4.979068756103516
-0.06,0.05,7.884737014770508,5.539499282836914
-0.08,0.08,8.572457313537598,6.133727073669434
-0.1,0.11,9.260005950927734,6.752105712890625
-0.13,0.15,10.048986434936523,7.445788860321045
-0.16,0.2,10.845163345336914,8.18330192565918
-0.01,-0.04,6.092663764953613,4.208546161651611
-0.01,-0.04,6.249200820922852,4.39750862121582
-0.01,-0.04,6.164767265319824,4.342669486999512
-0.02,-0.04,6.300480842590332,4.524285793304443
-0.02,-0.03,6.649644374847412,4.866759300231934
-0.03,-0.02,7.025125503540039,5.26630163192749
-0.04,-0.0,7.473346710205078,5.7498602867126465
-0.06,0.02,7.926085948944092,6.228324890136719
-0.08,0.05,8.384103775024414,6.7247796058654785
-0.1,0.08,8.866387367248535,7.248508453369141
-0.13,0.12,9.464460372924805,7.878385543823242
-0.16,0.17,10.184761047363281,8.60611629486084
-0.02,-0.03,6.48699426651001,4.923166751861572
-0.02,-0.03,6.579617023468018,5.062711715698242
-0.02,-0.02,6.887259483337402,5.3820695877075195
-0.03,-0.01,7.247028827667236,5.744969844818115
-0.04,0.01,7.696065902709961,6.159815788269043
-0.06,0.03,8.207968711853027,6.6222333908081055
-0.08,0.06,8.700813293457031,7.0788164138793945
-0.1,0.1,9.217843055725098,7.574136257171631
-0.13,0.14,9.809642791748047,8.124760627746582
-0.16,0.19,10.461884498596191,8.743331909179688
-0.01,0.01,7.056456565856934,5.3102617263793945
-0.01,0.01,7.143389701843262,5.42484712600708
-0.02,0.02,7.092604160308838,5.349178314208984
-0.02,0.02,7.157467365264893,5.466639041900635
-0.02,0.03,7.374790191650391,5.725532054901123
-0.03,0.04,7.568693161010742,6.006789207458496
-0.05,0.06,7.862095832824707,6.36752986907959
-0.06,0.09,7.571150779724121,6.085878849029541
-0.07,0.11,7.40301513671875,5.892942905426025
-0.08,0.12,7.57020902633667,6.184569835662842
-0.1,0.14,7.391602993011475,6.003159046173096
-0.1,0.16,7.273404121398926,5.872559547424316
-0.11,0.17,7.170076847076416,5.76649808883667
-0.11,0.17,7.276279926300049,5.98114538192749
-0.12,0.19,7.324954986572266,6.196071147918701
-0.12,0.21,7.415755271911621,6.4443888664245605
-0.01,-0.0,7.368422985076904,5.9111762046813965
-0.01,-0.0,7.238262176513672,5.896954536437988
-0.01,0.01,7.329784870147705,6.092858791351318
-0.01,0.02,7.413321495056152,6.319897651672363
-0.03,0.03,7.53442907333374,6.590731143951416
-0.04,0.06,7.431689262390137,6.425323486328125
-0.05,0.08,7.519018650054932,6.6744890213012695
-0.07,0.1,7.675491809844971,6.989806175231934
-0.08,0.13,7.51516580581665,6.780134677886963
-0.1,0.16,7.603179931640625,7.04773473739624
-0.12,0.19,7.42365837097168,6.821287155151367
0.01,0.04,7.7143778800964355,6.484304904937744
0.01,0.04,7.517319202423096,6.431098937988281
0.01,0.05,7.551570892333984,6.600569248199463
0.0,0.06,7.539185523986816,6.779508113861084
-0.01,0.08,7.521076679229736,6.965307712554932
-0.02,0.11,7.558633327484131,7.206747531890869
-0.04,0.14,7.442351818084717,7.023922920227051
-0.06,0.16,7.465179443359375,7.2647318840026855
-0.07,0.2,7.514837265014648,7.537464618682861
0.03,0.0,7.860517978668213,6.881977558135986
0.03,0.0,8.287980079650879,7.187649726867676
0.03,-0.0,7.919280052185059,6.972111225128174
0.03,-0.0,7.712487697601318,6.896255016326904
0.03,0.01,7.7006120681762695,7.025094985961914
0.02,0.02,7.774970054626465,6.982601642608643
0.01,0.02,7.7487287521362305,7.101873874664307
0.01,0.04,7.68488883972168,7.227280616760254
-0.01,0.05,7.797163486480713,7.194890022277832
-0.01,0.07,7.716529846191406,7.3182806968688965
-0.03,0.09,7.591910362243652,7.413736820220947
-0.04,0.11,7.553831577301025,7.5936455726623535
-0.06,0.14,7.536864757537842,7.812183380126953
-0.08,0.18,7.46079683303833,7.6441192626953125
-0.01,0.02,8.226728439331055,7.491804599761963
-0.01,0.02,7.974329471588135,7.389978885650635
-0.01,0.03,7.9101243019104,7.5043535232543945
-0.02,0.04,7.809428691864014,7.612551212310791
-0.03,0.06,7.604754447937012,7.655276775360107
-0.05,0.09,7.7307257652282715,7.656926155090332
-0.06,0.11,7.469665050506592,7.660935401916504
-0.07,0.13,7.629024505615234,7.6847028732299805
-0.08,0.15,7.800717830657959,7.71732759475708
-0.09,0.17,7.553967475891113,7.726784706115723
-0.1,0.19,7.746408462524414,7.776425838470459
-0.11,0.21,7.941067695617676,7.826048851013184
-0.04,0.04,8.45474624633789,7.985395431518555
-0.04,0.04,8.189884185791016,7.856358051300049
-0.04,0.05,8.096285820007324,7.950540542602539
-0.05,0.06,7.934566020965576,8.016583442687988
-0.06,0.08,8.093693733215332,8.021737098693848
-0.07,0.1,7.848434925079346,8.024374008178711
-0.08,0.12,7.515666961669922,7.967238426208496
-0.09,0.14,7.6686530113220215,7.974887371063232
-0.11,0.17,7.8437819480896,8.00101089477539
-0.11,0.18,8.023847579956055,8.03646469116211
-0.12,0.19,8.181013107299805,8.057918548583984
-0.12,0.2,7.9249091148376465,8.041929244995117
-0.05,0.05,8.594470024108887,8.302302360534668
-0.05,0.05,8.258204460144043,8.11384391784668
-0.05,0.06,8.070175170898438,8.149234771728516
-0.06,0.07,8.22567367553711,8.145430564880371
-0.06,0.08,7.98656702041626,8.120667457580566
-0.07,0.09,8.16325855255127,8.12553596496582
-0.07,0.1,8.434948921203613,8.26322078704834
-0.07,0.1,8.145976066589355,8.146097183227539
-0.07,0.11,8.406237602233887,8.262532234191895
-0.07,0.12,8.15667724609375,8.179330825805664
-0.08,0.13,7.860360622406006,8.096139907836914
-0.08,0.15,8.127364158630371,8.181340217590332
-0.09,0.16,7.790345191955566,8.073615074157715
-0.1,0.18,8.056204795837402,8.171037673950195
-0.1,0.19,8.298694610595703,8.265259742736816
-0.1,0.2,7.9232282638549805,8.120146751403809
-0.04,0.04,8.905431747436523,8.612464904785156
-0.03,0.04,9.469364166259766,9.050081253051758
-0.03,0.03,8.907187461853027,8.586587905883789
-0.03,0.04,8.498869895935059,8.278460502624512
-0.03,0.04,8.253448486328125,8.182491302490234
-0.04,0.06,7.932051658630371,8.052290916442871
-0.05,0.08,8.197062492370605,8.134909629821777
-0.06,0.09,7.807868480682373,7.944416046142578
-0.07,0.11,8.104442596435547,8.070149421691895
-0.07,0.12,7.637294769287109,7.829981803894043
-0.08,0.15,7.924582004547119,7.966139316558838
-0.09,0.16,8.185713768005371,8.078872680664062
-0.1,0.17,8.442485809326172,8.209464073181152
-0.09,0.18,7.980626583099365,7.954216480255127
-0.1,0.19,7.460415840148926,7.670019149780273
-0.0,0.03,8.892132759094238,8.5383939743042
-0.0,0.03,8.433135986328125,8.189577102661133
-0.01,0.04,8.095595359802246,8.013120651245117
-0.02,0.05,7.684443950653076,7.791766166687012
-0.03,0.07,8.011839866638184,7.947200298309326
-0.04,0.08,7.573844909667969,7.709555149078369
-0.05,0.1,7.914642810821533,7.898250579833984
-0.06,0.12,7.383179187774658,7.588791847229004
-0.07,0.14,7.734668254852295,7.7814459800720215
-0.08,0.15,8.056364059448242,7.963869094848633
-0.08,0.17,7.528748989105225,7.648401260375977
-0.09,0.18,7.886441230773926,7.863337516784668
-0.1,0.2,7.312755584716797,7.511037826538086
-0.02,-0.01,8.89244270324707,8.573092460632324
-0.02,-0.0,8.410338401794434,8.190287590026855
-0.03,0.0,8.086295127868652,7.999608993530273
-0.03,0.01,8.409958839416504,8.222712516784668
-0.04,0.02,8.062033653259277,8.012188911437988
-0.05,0.03,7.620916843414307,7.752739429473877
-0.06,0.05,7.976298809051514,7.981188774108887
-0.07,0.07,8.281978607177734,8.19185733795166
-0.07,0.07,8.694082260131836,8.563680648803711
-0.07,0.07,8.16513442993164,8.154377937316895
-0.07,0.08,7.690121173858643,7.860965728759766
-0.08,0.1,8.034578323364258,8.111873626708984
-0.09,0.11,8.412126541137695,8.437338829040527
-0.09,0.11,9.009393692016602,8.999044418334961
-0.08,0.11,8.325973510742188,8.419990539550781
-0.08,0.12,7.824125289916992,8.067172050476074
-0.09,0.13,8.214300155639648,8.359736442565918
-0.09,0.13,8.733989715576172,8.819729804992676
-0.08,0.14,9.363517761230469,9.405112266540527
-0.07,0.13,8.620426177978516,8.728724479675293
-0.07,0.14,9.24753475189209,9.313624382019043
-0.06,0.13,9.933648109436035,9.951395034790039
-0.05,0.13,10.600947380065918,10.555730819702148
-0.04,0.12,9.894206047058105,9.936588287353516
-0.03,0.11,10.5865478515625,10.572946548461914
-0.01,0.1,9.874349594116211,9.956175804138184
0.0,0.1,10.585070610046387,10.610933303833008
0.02,0.09,11.266010284423828,11.245383262634277
0.03,0.08,10.631216049194336,10.688695907592773
0.05,0.07,11.331624031066895,11.351292610168457
0.07,0.06,10.707622528076172,10.809463500976562
0.08,0.05,11.429154396057129,11.48747444152832
0.1,0.04,12.08149242401123,12.10067367553711
0.12,0.02,12.772198677062988,12.7659273147583
0.15,-0.0,12.259944915771484,12.316598892211914
0.17,-0.02,12.972911834716797,13.004341125488281
0.2,-0.04,13.753497123718262,13.771270751953125
0.23,-0.07,14.616989135742188,14.632381439208984
0.27,-0.1,15.52288818359375,15.557854652404785
0.3,-0.14,14.980289459228516,15.078985214233398
0.34,-0.18,15.93700885772705,16.06059455871582
-0.05,0.01,9.420485496520996,9.823027610778809
-0.05,0.01,10.148218154907227,10.562746047973633
-0.04,0.0,9.486080169677734,9.941523551940918
-0.04,0.0,10.208829879760742,10.672551155090332
-0.04,-0.0,10.97728443145752,11.439482688903809
-0.03,-0.02,11.737436294555664,12.204951286315918
-0.02,-0.03,12.447897911071777,12.916728019714355
0.0,-0.06,13.207444190979004,13.704744338989258
0.02,-0.09,14.039955139160156,14.565326690673828
0.04,-0.13,14.897957801818848,15.450532913208008
0.07,-0.17,15.783060073852539,16.370132446289062
0.02,0.03,9.825379371643066,10.383959770202637
0.02,0.03,10.527083396911621,11.048164367675781
0.02,0.02,11.260953903198242,11.737983703613281
0.03,0.01,11.935303688049316,12.300668716430664
0.04,-0.01,12.511198043823242,12.761601448059082
0.06,-0.03,13.085481643676758,13.229503631591797
0.07,-0.06,13.692167282104492,13.723594665527344
0.1,-0.09,14.311806678771973,14.219405174255371
0.12,-0.14,13.841548919677734,13.687248229980469
0.15,-0.17,13.410475730895996,13.209559440612793
0.16,-0.2,13.001274108886719,12.777695655822754
0.04,0.03,10.285802841186523,10.342867851257324
0.04,0.03,9.77319622039795,9.858512878417969
0.04,0.04,10.335701942443848,10.3434419631958
0.04,0.04,10.976996421813965,10.916451454162598
0.04,0.03,11.64270305633545,11.500347137451172
0.05,0.02,11.051441192626953,10.962203025817871
0.05,0.01,11.706096649169922,11.529226303100586
0.06,0.0,11.113813400268555,10.991963386535645
0.06,-0.0,11.74847412109375,11.537521362304688
0.07,-0.01,12.350310325622559,12.038409233093262
0.08,-0.03,12.817472457885742,12.410566329956055
0.09,-0.05,12.448320388793945,12.10207748413086
0.1,-0.07,11.911595344543457,11.645174026489258
0.11,-0.08,12.511170387268066,12.172891616821289
0.12,-0.1,12.97232437133789,12.569295883178711
0.13,-0.13,12.62399673461914,12.304519653320312
0.15,-0.14,12.07564926147461,11.886011123657227
0.15,-0.16,11.511568069458008,11.441313743591309
0.16,-0.17,10.98243236541748,10.998076438903809
0.16,-0.17,10.487990379333496,10.587074279785156
0.15,-0.17,11.01294994354248,11.132770538330078
0.15,-0.18,11.578676223754883,11.724187850952148
0.15,-0.19,12.051353454589844,12.207326889038086
-0.02,0.05,10.214798927307129,10.57970905303955
-0.02,0.05,10.661530494689941,11.079633712768555
-0.01,0.04,11.114688873291016,11.57956314086914
-0.0,0.03,11.495219230651855,11.97753620147705
0.01,0.01,11.731549263000488,12.228415489196777
0.02,-0.01,11.956323623657227,12.480147361755371
0.04,-0.04,12.247537612915039,12.802932739257812
0.07,-0.07,12.009631156921387,12.568397521972656
0.08,-0.1,12.334256172180176,12.917157173156738
0.11,-0.13,12.649164199829102,13.2286958694458
0.13,-0.17,12.977367401123047,13.555489540100098
-0.02,0.04,10.07086181640625,10.672910690307617
-0.02,0.04,9.65998363494873,10.286166191101074
-0.03,0.04,10.003756523132324,10.638127326965332
-0.03,0.04,10.458967208862305,11.111774444580078
-0.03,0.04,10.922015190124512,11.584854125976562
-0.02,0.03,11.29396915435791,11.952740669250488
-0.01,0.01,11.520435333251953,12.182718276977539
0.01,-0.01,11.748896598815918,12.42705249786377
0.03,-0.04,12.058021545410156,12.743941307067871
0.05,-0.07,11.912372589111328,12.563469886779785
0.07,-0.1,12.256972312927246,12.898433685302734
0.09,-0.14,12.647897720336914,13.27558708190918
0.12,-0.18,13.059964179992676,13.6759672164917
-0.04,0.01,10.255297660827637,10.861051559448242
-0.04,0.01,9.915491104125977,10.522337913513184
-0.04,0.01,9.686060905456543,10.330307960510254
-0.05,0.03,9.353403091430664,10.082526206970215
-0.06,0.04,8.732666015625,9.577092170715332
-0.08,0.07,7.928433418273926,8.82999038696289
-0.1,0.1,8.513924598693848,9.335309028625488
-0.11,0.12,8.986836433410645,9.680377960205078
-0.13,0.14,9.358634948730469,9.92420482635498
-0.14,0.16,9.596380233764648,10.06350326538086
-0.14,0.17,9.857877731323242,10.261392593383789
-0.14,0.17,10.18537425994873,10.525274276733398
-0.14,0.17,10.580374717712402,10.872674942016602
-0.13,0.17,10.870086669921875,11.105874061584473
-0.12,0.16,11.132296562194824,11.307186126708984
-0.1,0.14,11.184717178344727,11.322898864746094
-0.09,0.12,11.248974800109863,11.367758750915527
-0.06,0.1,11.358819961547852,11.457247734069824
-0.04,0.07,11.476466178894043,11.539472579956055
-0.01,0.04,11.633849143981934,11.66186237335205
0.03,-0.0,11.826385498046875,11.818020820617676
0.07,-0.05,11.664687156677246,11.64986801147461
0.1,-0.09,11.467110633850098,11.420875549316406
0.13,-0.12,11.342829704284668,11.276118278503418
0.16,-0.15,11.256912231445312,11.182350158691406
0.18,-0.17,11.228022575378418,11.169381141662598
0.2,-0.19,11.175488471984863,11.160980224609375
0.21,-0.2,11.033181190490723,11.068015098571777
0.03,-0.02,9.8608980178833,10.033616065979004
0.03,-0.02,10.312982559204102,10.46646499633789
0.04,-0.03,10.69974422454834,10.816377639770508
0.04,-0.04,10.324209213256836,10.491640090942383
0.05,-0.05,10.699560165405273,10.803930282592773
0.06,-0.06,10.837270736694336,10.865734100341797
0.07,-0.08,10.827301979064941,10.78110122680664
0.08,-0.1,10.834364891052246,10.825172424316406
0.09,-0.12,10.828737258911133,10.742185592651367
0.11,-0.15,10.851713180541992,10.807674407958984
0.12,-0.17,10.728633880615234,10.73440170288086
0.13,-0.18,10.498282432556152,10.560892105102539
0.13,-0.2,10.16231632232666,10.27503490447998
0.14,-0.2,10.47844409942627,10.537120819091797
0.03,0.05,9.717618942260742,9.954519271850586
0.03,0.05,10.102558135986328,10.297420501708984
0.04,0.04,10.416824340820312,10.558247566223145
0.04,0.03,10.49283504486084,10.56367301940918
0.06,0.01,10.338517189025879,10.337591171264648
0.07,-0.01,10.486141204833984,10.535014152526855
0.08,-0.03,10.326372146606445,10.298569679260254
0.1,-0.05,10.484460830688477,10.514660835266113
0.11,-0.07,10.451844215393066,10.542976379394531
0.12,-0.08,10.487775802612305,10.496399879455566
0.13,-0.1,10.307313919067383,10.231428146362305
0.15,-0.12,10.501930236816406,10.477570533752441
0.16,-0.14,10.564789772033691,10.591514587402344
0.17,-0.15,10.522705078125,10.463183403015137
0.18,-0.17,10.613814353942871,10.604072570800781
0.19,-0.19,10.531879425048828,10.560376167297363
0.19,-0.2,10.614949226379395,10.544219970703125
0.01,0.03,9.797036170959473,9.959538459777832
0.01,0.03,10.1484375,10.250346183776855
0.01,0.03,10.407323837280273,10.429298400878906
0.02,0.02,10.376873970031738,10.303177833557129
0.03,-0.0,10.420570373535156,10.383989334106445
0.04,-0.01,10.186256408691406,10.169960021972656
0.04,-0.02,9.859945297241211,9.864513397216797
0.04,-0.02,10.178020477294922,10.086477279663086
0.05,-0.03,9.85724925994873,9.785406112670898
0.05,-0.03,9.528928756713867,9.502822875976562
0.04,-0.02,9.259504318237305,9.300814628601074
0.03,-0.01,9.486472129821777,9.430325508117676
0.03,-0.0,9.20543384552002,9.23729419708252
0.02,0.01,9.444293022155762,9.365654945373535
0.02,0.01,9.124831199645996,9.136333465576172
0.01,0.02,9.371347427368164,9.266532897949219
0.01,0.03,9.018752098083496,9.030472755432129
0.0,0.04,8.526171684265137,8.721566200256348
-0.01,0.06,8.89010238647461,8.9391450881958
-0.02,0.07,9.165630340576172,9.109210014343262
-0.02,0.07,9.450188636779785,9.331635475158691
-0.02,0.07,9.06027889251709,9.072742462158203
-0.03,0.08,9.34229564666748,9.3046293258667
-0.03,0.08,8.936685562133789,9.050529479980469
-0.03,0.09,9.212143898010254,9.27267837524414
-0.03,0.09,9.546380043029785,9.568331718444824
-0.03,0.09,9.792052268981934,9.780205726623535
-0.02,0.08,9.44479751586914,9.567580223083496
-0.01,0.08,9.72523021697998,9.805496215820312
-0.01,0.07,9.847827911376953,9.874114990234375
0.01,0.06,9.617658615112305,9.572623252868652
0.02,0.04,9.872739791870117,9.96245288848877
0.03,0.03,9.636531829833984,9.623717308044434
0.05,0.02,9.902973175048828,10.009589195251465
0.06,0.0,9.661162376403809,9.657814979553223
0.07,-0.01,9.93223762512207,10.057125091552734
0.09,-0.02,9.643811225891113,9.663776397705078
0.1,-0.04,9.236828804016113,9.136818885803223
0.12,-0.06,9.59999942779541,9.611879348754883
0.14,-0.08,9.885154724121094,10.008956909179688
0.15,-0.09,9.581047058105469,9.56948471069336
0.16,-0.11,9.882941246032715,9.97343921661377
0.18,-0.12,9.560670852661133,9.496899604797363
0.19,-0.14,9.860944747924805,9.88601016998291
0.2,-0.16,9.501739501953125,9.374720573425293
0.22,-0.18,9.824831008911133,9.786667823791504
0.23,-0.19,9.979483604431152,10.01410961151123
0.24,-0.2,9.762252807617188,9.622258186340332
-0.01,-0.05,9.322739601135254,9.592912673950195
-0.01,-0.05,9.611525535583496,9.745676040649414
-0.04,0.01,0.03553100675344467,0.08550405502319336
-0.04,0.01,0.046663738787174225,0.09691889584064484
-0.03,0.01,0.05737633258104324,0.10305069386959076
-0.03,-0.01,0.05603010952472687,0.11204569786787033
-0.02,-0.02,0.04610402137041092,0.12386566400527954
0.0,-0.05,0.05482149496674538,0.11707302927970886
0.01,-0.06,0.046871207654476166,0.12730473279953003
0.03,-0.09,0.03909008577466011,0.1396198272705078
0.05,-0.12,0.02897832542657852,0.14543099701404572
0.07,-0.16,0.0175081267952919,0.1565334051847458
0.1,-0.2,0.02163984626531601,0.2169787734746933
0.02,-0.04,0.04365529492497444,0.1250728964805603
0.02,-0.04,0.06338244676589966,0.1552450954914093
0.02,-0.04,0.05521928519010544,0.16284389793872833
0.02,-0.04,0.07865570485591888,0.19461876153945923
0.03,-0.05,0.10609828680753708,0.2244936227798462
0.03,-0.06,0.12795616686344147,0.2736738622188568
0.05,-0.08,0.1261751800775528,0.2707992196083069
0.05,-0.09,0.1542963832616806,0.32848691940307617
0.06,-0.11,0.18324775993824005,0.40581947565078735
0.08,-0.13,0.21844147145748138,0.49681568145751953
0.1,-0.17,0.2597038745880127,0.6020081043243408
0.12,-0.21,0.26248300075531006,0.5964738726615906
0.02,-0.04,0.12405219674110413,0.3438419997692108
0.02,-0.04,0.11594128608703613,0.356822669506073
0.01,-0.03,0.14357243478298187,0.3837072551250458
0.01,-0.03,0.17961867153644562,0.4231047034263611
0.02,-0.04,0.16318538784980774,0.42580845952033997
0.02,-0.04,0.2047351598739624,0.4679700434207916
0.02,-0.04,0.2520541548728943,0.5206340551376343
0.03,-0.06,0.31327855587005615,0.6142539978027344
0.04,-0.07,0.37772756814956665,0.742363691329956
0.05,-0.1,0.453991562128067,0.8905860185623169
0.07,-0.13,0.541143536567688,1.0585744380950928
0.1,-0.17,0.6378305554389954,1.2448205947875977
0.02,0.02,0.25666576623916626,0.5840133428573608
0.02,0.02,0.24726703763008118,0.5916231870651245
0.02,0.02,0.28191685676574707,0.6241906881332397
0.02,0.02,0.32256022095680237,0.6741899847984314
0.02,0.02,0.382163941860199,0.7437581419944763
0.03,0.01,0.4578317403793335,0.8580330014228821
0.04,-0.01,0.5490102767944336,1.0341057777404785
0.06,-0.03,0.6567173600196838,1.231974482536316
0.07,-0.06,0.77754145860672,1.4519251585006714
0.1,-0.1,0.9111893177032471,1.69465970993042
0.12,-0.14,1.0571976900100708,1.9647036790847778
0.15,-0.19,1.2177623510360718,2.264357566833496
