pos,angle,q_0,q_1
-0.09,0.09,7.024519443511963,5.813368797302246
-0.11,0.12,7.301178455352783,6.030057907104492
-0.13,0.16,7.625572681427002,6.304100513458252
-0.16,0.2,1.0,6.613564491271973
-0.0,0.04,6.579125881195068,5.14700984954834
-0.0,0.04,6.150727272033691,6.7773871421813965
-0.0,0.05,6.514063835144043,5.12919282913208
-0.0,0.05,6.419095993041992,5.0470099449157715
-0.01,0.06,6.482810974121094,5.092160701751709
-0.01,0.07,6.524489402770996,5.240788459777832
-0.02,0.09,6.109533309936523,6.462878704071045
-0.04,0.11,6.5455427169799805,5.2766289710998535
-0.05,0.13,6.656381130218506,5.449709415435791
-0.07,0.16,6.7833251953125,5.644034385681152
-0.08,0.19,6.426277160644531,1.0
0.01,0.01,6.356942653656006,5.03078031539917
0.01,0.01,6.266686916351318,4.8881754875183105
0.0,0.01,6.274928092956543,4.88975715637207
-0.01,0.03,5.856678009033203,6.245176792144775
-0.02,0.04,6.271914482116699,4.841827869415283
-0.03,0.06,6.281357765197754,4.919618606567383
-0.04,0.07,5.878117084503174,6.294634819030762
-0.05,0.1,6.3343377113342285,4.9346699714660645
-0.07,0.12,6.430197238922119,5.037487983703613
-0.08,0.14,6.527884483337402,5.181280612945557
-0.1,0.17,1.0,5.326507091522217
-0.01,-0.03,6.597868919372559,5.077269077301025
-0.01,-0.03,6.418058395385742,4.930964469909668
-0.01,-0.02,6.326741695404053,4.901939868927002
-0.02,-0.01,6.257333278656006,4.912314414978027
-0.03,0.01,6.203823089599609,4.932897090911865
-0.05,0.03,6.183094501495361,4.969601154327393
-0.06,0.06,6.172571182250977,5.029018878936768
-0.09,0.1,6.246245384216309,5.0989789962768555
-0.11,0.14,6.34703254699707,5.239181995391846
-0.14,0.18,1.0,5.4011993408203125
-0.04,0.03,6.441033363342285,4.997231483459473
-0.04,0.03,6.224836826324463,4.840158939361572
-0.04,0.03,6.105735778808594,4.788549900054932
-0.05,0.05,5.990111351013184,4.788039684295654
-0.06,0.06,5.8921122550964355,4.786958694458008
-0.08,0.09,5.82064151763916,4.7969889640808105
-0.1,0.12,5.765117168426514,4.829029560089111
-0.12,0.15,5.776129722595215,4.8771796226501465
-0.15,0.2,1.0,4.980646133422852
0.04,-0.02,6.23553991317749,4.877955436706543
0.04,-0.02,6.02653169631958,4.700528144836426
0.03,-0.01,5.8502655029296875,4.646102428436279
0.02,-0.0,5.659067153930664,4.604327201843262
0.01,0.02,5.4661478996276855,4.544537544250488
-0.01,0.04,5.312793731689453,4.484553813934326
-0.03,0.07,5.158003807067871,4.458092212677002
-0.05,0.1,5.077459812164307,4.434640884399414
-0.08,0.14,5.07548713684082,4.457569599151611
-0.11,0.19,4.4887166023254395,1.0
-0.0,-0.03,6.260939598083496,4.929831504821777
-0.0,-0.03,6.0089850425720215,4.710921764373779
-0.01,-0.02,5.783154487609863,4.5900421142578125
-0.01,-0.01,5.5799241065979,4.4847412109375
-0.03,0.0,5.083389759063721,5.7315216064453125
-0.04,0.03,5.263266563415527,5.916804313659668
-0.05,0.04,5.718360424041748,4.493053436279297
-0.06,0.05,5.540482521057129,4.433391094207764
-0.07,0.07,5.355332374572754,4.37286376953125
-0.09,0.09,4.853298187255859,5.52459192276001
-0.1,0.12,5.369761943817139,4.3929595947265625
-0.12,0.14,5.226102352142334,4.355811595916748
-0.14,0.17,1.0,4.324802398681641
-0.01,-0.04,6.276259899139404,4.890599727630615
-0.01,-0.04,6.0338969230651855,4.698166847229004
-0.01,-0.04,5.774449825286865,4.612713813781738
-0.02,-0.02,5.521631240844727,4.502957344055176
-0.04,-0.01,5.0112624168396,5.699708938598633
-0.05,0.02,5.221436500549316,5.903204917907715
-0.06,0.03,5.6668596267700195,4.585480213165283
-0.07,0.04,5.441768169403076,4.516765594482422
-0.08,0.06,4.943474292755127,5.637187957763672
-0.1,0.08,5.421246528625488,4.560917854309082
-0.11,0.1,5.218963146209717,4.505823135375977
-0.13,0.13,5.01933479309082,4.448988437652588
-0.15,0.16,4.895837306976318,4.3953537940979
-0.17,0.19,4.321541786193848,1.0
-0.02,-0.03,6.456111907958984,5.261425018310547
-0.02,-0.03,6.207498550415039,5.045896530151367
-0.02,-0.02,5.792189598083496,6.442990779876709
-0.03,-0.01,6.061525344848633,6.830684661865234
-0.03,-0.0,6.4666619300842285,5.267420291900635
-0.03,-0.0,6.220168113708496,5.084170341491699
-0.04,0.0,5.960949897766113,4.996047496795654
-0.04,0.01,5.527650356292725,6.205735206604004
-0.06,0.03,5.953967094421387,5.024287700653076
-0.06,0.04,5.708930969238281,4.931365966796875
-0.08,0.06,5.445459365844727,4.824777126312256
-0.09,0.09,5.2199296951293945,4.687873363494873
-0.11,0.12,5.000185012817383,4.577709197998047
-0.13,0.15,4.966213703155518,4.468262672424316
-0.16,0.2,4.359492778778076,1.0
-0.01,0.01,6.572126388549805,5.4705047607421875
-0.01,0.01,6.346567630767822,5.245058059692383
-0.02,0.02,6.078672409057617,5.136312961578369
-0.03,0.03,5.785653591156006,4.973233699798584
-0.04,0.05,5.491782188415527,4.776918888092041
-0.06,0.08,5.222386360168457,4.566908836364746
-0.08,0.11,4.9592108726501465,4.36797571182251
-0.1,0.14,4.791974067687988,4.171058654785156
-0.13,0.19,1.0,4.041546821594238
-0.01,-0.0,6.953885555267334,7.704180717468262
-0.01,-0.0,7.272134304046631,5.887874603271484
-0.0,-0.01,6.860775947570801,5.641340732574463
0.0,-0.01,6.549466133117676,5.404412269592285
-0.0,-0.0,6.1569504737854,6.825125217437744
-0.01,0.01,6.475775241851807,7.235387802124023
-0.01,0.02,6.943436145782471,7.706632614135742
-0.01,0.02,7.481043338775635,8.209810256958008
-0.01,0.01,7.802170753479004,6.550054550170898
0.0,-0.0,7.375663757324219,6.355646133422852
0.01,-0.01,6.9665751457214355,6.130758285522461
0.01,-0.01,6.643627166748047,5.905708312988281
0.0,-0.0,6.280134201049805,5.7473320960998535
-0.0,0.01,5.900496482849121,5.522374153137207
-0.01,0.03,5.5296525955200195,5.2662672996521
-0.03,0.05,5.034602165222168,5.822932720184326
-0.05,0.08,5.370893478393555,6.12068510055542
-0.06,0.11,5.780449867248535,5.561429023742676
-0.07,0.12,5.330334663391113,6.086479187011719
-0.09,0.15,5.802783012390137,5.632253646850586
-0.1,0.17,5.285495281219482,6.082813739776611
-0.11,0.2,1.0,5.709958553314209
0.01,0.04,7.048915863037109,6.783536911010742
0.01,0.04,6.657500267028809,6.4772186279296875
0.01,0.05,6.353025436401367,6.243346214294434
0.0,0.06,6.095723628997803,5.95845365524292
-0.01,0.08,5.32075834274292,6.313615322113037
-0.02,0.11,6.0758585929870605,5.924418926239014
-0.03,0.13,5.201081275939941,6.31151008605957
-0.05,0.15,5.511259078979492,6.56901741027832
-0.06,0.17,5.855671405792236,6.879563331604004
-0.07,0.19,6.646903991699219,6.576375484466553
-0.07,0.2,5.824955463409424,1.0
0.03,0.0,6.926275253295898,7.697927474975586
0.03,0.0,7.267382621765137,7.341579437255859
0.03,-0.0,6.934266567230225,6.942873477935791
0.03,-0.0,6.41873836517334,7.222132205963135
0.03,0.01,6.900755882263184,6.907037258148193
0.03,0.01,6.389475345611572,7.202427864074707
0.02,0.01,6.84791898727417,7.630696773529053
0.02,0.01,7.232183456420898,7.3096842765808105
0.03,0.01,6.8606085777282715,7.643082618713379
0.03,0.01,7.276793956756592,7.363677978515625
0.03,0.0,6.877375602722168,7.659426212310791
0.03,0.0,7.40744161605835,8.155826568603516
0.03,-0.0,7.757172584533691,7.902745723724365
0.04,-0.01,7.429718971252441,7.5480756759643555
0.05,-0.02,6.950282573699951,7.832140922546387
0.05,-0.01,7.48880672454834,8.263480186462402
0.05,-0.02,8.054537773132324,8.78067398071289
0.06,-0.03,8.672807693481445,9.489704132080078
0.07,-0.05,8.986080169677734,9.439812660217285
0.08,-0.07,8.829626083374023,9.653979301452637
0.1,-0.09,9.241607666015625,9.727469444274902
0.11,-0.11,8.976083755493164,9.921808242797852
0.12,-0.13,9.758255004882812,10.63790512084961
0.14,-0.16,10.581409454345703,11.419655799865723
0.16,-0.19,11.458695411682129,1.0
-0.01,0.02,6.956430435180664,8.306774139404297
-0.01,0.02,7.408966541290283,8.599578857421875
-0.0,0.02,7.856423377990723,8.890057563781738
0.0,0.01,8.30858325958252,9.289833068847656
0.02,-0.01,8.894512176513672,9.672577857971191
0.03,-0.03,9.473581314086914,10.105683326721191
0.05,-0.06,10.0349702835083,10.645679473876953
0.08,-0.09,10.107186317443848,10.39892578125
0.1,-0.13,9.592047691345215,9.876312255859375
0.13,-0.17,9.13407039642334,9.417960166931152
0.15,-0.2,1.0,8.97752571105957
-0.04,0.04,6.408198833465576,7.632231712341309
-0.04,0.04,6.655857086181641,7.8770432472229
-0.03,0.04,6.896106243133545,8.107475280761719
-0.03,0.03,7.1254730224609375,8.436225891113281
-0.01,0.01,7.460492134094238,8.755125045776367
0.0,-0.01,7.784135818481445,9.053244590759277
0.02,-0.04,8.082919120788574,9.389142990112305
0.05,-0.07,8.40860652923584,9.785959243774414
0.07,-0.11,8.782015800476074,10.201486587524414
0.11,-0.15,9.171143531799316,10.648510932922363
0.14,-0.21,9.580364227294922,1.0
-0.05,0.05,5.605910301208496,7.423985958099365
-0.05,0.05,5.8020405769348145,7.537323474884033
-0.04,0.04,5.9745025634765625,7.633534908294678
-0.03,0.03,6.130667686462402,7.797609806060791
-0.02,0.02,6.3727335929870605,7.912761688232422
-0.01,-0.0,6.575779914855957,7.993704795837402
0.01,-0.03,6.750698089599609,8.085945129394531
0.04,-0.06,6.933924674987793,8.231390953063965
0.07,-0.1,7.162456035614014,8.378225326538086
0.1,-0.15,7.3941240310668945,8.542363166809082
0.13,-0.2,7.64304256439209,1.0
-0.04,0.04,5.232879638671875,6.881198883056641
-0.03,0.04,5.359916687011719,6.91073751449585
-0.03,0.03,5.4685821533203125,6.900157928466797
-0.02,0.02,5.557297229766846,6.939367771148682
-0.01,0.01,6.8040080070495605,6.512449264526367
0.01,-0.01,5.534393787384033,6.826533794403076
0.02,-0.03,5.684589862823486,6.765649795532227
0.04,-0.05,5.77065896987915,6.699710845947266
0.06,-0.08,5.853384971618652,6.664381504058838
0.08,-0.11,5.961544990539551,6.665055274963379
0.11,-0.15,6.102250099182129,6.673410415649414
0.14,-0.2,6.245381832122803,1.0
-0.0,0.03,5.008469581604004,6.404868125915527
-0.0,0.03,5.100703239440918,6.379244327545166
0.0,0.03,5.171692371368408,6.300755500793457
0.01,0.02,5.221466064453125,6.239723205566406
0.02,-0.0,6.253735542297363,5.771972179412842
0.03,-0.02,5.234196186065674,6.175786972045898
0.05,-0.04,5.3171586990356445,6.026345252990723
0.06,-0.06,5.3442912101745605,5.871700286865234
0.08,-0.09,5.369649887084961,5.8710761070251465
0.1,-0.12,5.831110954284668,5.225294589996338
0.13,-0.16,5.850525379180908,5.29719877243042
0.15,-0.2,5.356034755706787,1.0
-0.02,-0.01,5.056534290313721,6.242566108703613
-0.02,-0.0,5.128100395202637,6.162377834320068
-0.02,-0.01,5.18617582321167,6.022287368774414
-0.01,-0.02,5.226254940032959,5.883635520935059
0.0,-0.04,5.28541898727417,5.769469261169434
0.02,-0.06,5.297147750854492,5.7784929275512695
0.04,-0.09,5.3108906745910645,5.804623126983643
0.06,-0.12,5.7923970222473145,4.768985271453857
0.09,-0.17,5.345896244049072,5.8523664474487305
0.11,-0.2,1.0,4.75903844833374
-0.05,0.01,5.022093296051025,6.097934722900391
-0.05,0.01,5.049885272979736,6.004802227020264
-0.04,0.0,5.055589199066162,5.852616310119629
-0.03,-0.01,5.03887939453125,5.727721214294434
-0.02,-0.03,5.044684886932373,5.539407253265381
-0.0,-0.05,5.715362548828125,5.0445237159729
0.02,-0.08,5.003911972045898,5.509721755981445
0.03,-0.11,4.9538893699646,5.425583839416504
0.05,-0.14,5.451402187347412,4.795576095581055
0.08,-0.18,4.911531448364258,5.377955436706543
0.1,-0.21,1.0,4.733701705932617
0.02,0.03,4.84597110748291,6.168687343597412
0.02,0.03,4.859943389892578,6.099565505981445
0.02,0.02,4.839324951171875,5.960029125213623
0.03,0.01,4.792897701263428,5.828983306884766
0.04,-0.01,4.763626575469971,5.6280951499938965
0.06,-0.03,4.672708988189697,5.417911529541016
0.07,-0.06,4.5745673179626465,5.217258453369141
0.1,-0.09,4.484147071838379,5.083664417266846
0.12,-0.14,4.44419002532959,4.982279300689697
0.15,-0.18,4.409438133239746,1.0
0.04,0.03,4.667396545410156,6.205489635467529
0.04,0.03,6.2559967041015625,5.7732954025268555
0.05,0.03,4.67136812210083,6.213018417358398
0.04,0.03,4.690860271453857,6.121167182922363
0.05,0.02,4.662692546844482,5.947118759155273
0.05,0.01,4.600895881652832,5.76201057434082
0.06,-0.01,4.542385101318359,5.5126471519470215
0.08,-0.03,4.431718826293945,5.242321014404297
0.1,-0.06,5.472387313842773,4.708498001098633
0.12,-0.1,5.683762550354004,4.9773736000061035
0.14,-0.13,5.910062789916992,5.221092700958252
0.15,-0.15,4.694316387176514,5.601751804351807
0.16,-0.17,4.573354721069336,5.31667947769165
0.18,-0.2,4.477076530456543,1.0
-0.02,0.05,4.872649192810059,6.347039222717285
-0.02,0.05,4.911748886108398,6.249161720275879
-0.01,0.04,4.9054388999938965,6.060401916503906
-0.0,0.03,4.864599704742432,5.849431991577148
0.01,0.01,4.825596332550049,5.567473888397217
0.02,-0.01,4.726344585418701,5.275412559509277
0.04,-0.04,4.62150764465332,5.063813209533691
0.07,-0.07,5.23954439163208,4.434409141540527
0.09,-0.11,4.662820816040039,5.0927414894104
0.12,-0.14,4.576140880584717,5.059249401092529
0.14,-0.19,1.0,4.181312561035156
-0.02,0.04,6.393902778625488,5.922544956207275
-0.02,0.04,4.93388032913208,6.355854511260986
-0.03,0.04,4.954920291900635,6.312767028808594
-0.03,0.04,4.971437454223633,6.214951515197754
-0.03,0.04,4.937800407409668,6.02004337310791
-0.02,0.03,4.863955974578857,5.803933143615723
-0.01,0.01,4.781630039215088,5.519363880157471
0.01,-0.01,4.636635780334473,5.2243804931640625
0.03,-0.04,4.482935428619385,4.927738189697266
0.05,-0.07,4.32761287689209,4.79879093170166
0.08,-0.12,4.902186870574951,4.121230602264404
0.11,-0.16,4.326695919036865,4.78896951675415
0.13,-0.2,1.0,4.11536979675293
-0.04,0.01,6.558337211608887,6.106837749481201
-0.04,0.01,4.9932661056518555,6.507993698120117
-0.04,0.01,4.993460655212402,6.449407577514648
-0.04,0.01,4.984080791473389,6.340620994567871
-0.04,0.01,4.921448230743408,6.137016773223877
-0.03,-0.0,4.807254791259766,5.878257751464844
-0.02,-0.02,4.651900768280029,5.5655341148376465
-0.01,-0.04,4.447954177856445,5.246077060699463
0.01,-0.07,4.235677242279053,4.9174346923828125
0.04,-0.11,4.0155792236328125,4.655463695526123
0.06,-0.15,3.843899965286255,4.428832530975342
0.09,-0.2,3.6877834796905518,1.0
0.03,-0.02,5.065072536468506,6.583719730377197
0.03,-0.02,5.021113872528076,6.426448822021484
0.04,-0.03,4.916084289550781,6.14835786819458
0.04,-0.04,4.743532180786133,5.786828517913818
0.05,-0.06,4.49715518951416,5.409196376800537
0.07,-0.08,4.239928245544434,5.002942085266113
0.09,-0.11,3.961272954940796,4.613858222961426
0.11,-0.15,3.695835590362549,4.285913467407227
0.14,-0.19,1.0,3.6402766704559326
0.03,0.05,5.02991247177124,6.604681968688965
0.03,0.05,4.97641134262085,6.453847408294678
0.04,0.04,6.636477470397949,6.054780006408691
0.04,0.03,4.989943027496338,6.4902024269104
0.05,0.02,4.883233070373535,6.232192516326904
0.06,0.01,6.526366710662842,5.817415237426758
0.07,-0.0,4.934332370758057,6.268075466156006
0.08,-0.02,4.765738487243652,5.861974239349365
0.09,-0.03,4.473586082458496,5.462860584259033
0.1,-0.05,4.180397033691406,5.0350422859191895
0.12,-0.08,5.405146598815918,4.490518569946289
0.15,-0.12,4.185713768005371,4.969261646270752
0.17,-0.15,3.877106189727783,4.572405815124512
0.19,-0.18,3.5961239337921143,1.0
0.01,0.03,5.171242713928223,6.6591877937316895
0.01,0.03,5.133909225463867,6.487502098083496
0.01,0.03,5.02398681640625,6.172413349151611
0.02,0.02,4.821954250335693,5.767287731170654
0.03,-0.0,4.538868427276611,5.317857265472412
0.05,-0.03,4.215304851531982,4.853538990020752
0.06,-0.05,3.880270004272461,4.3954668045043945
0.09,-0.09,3.552302360534668,3.9895107746124268
0.12,-0.13,3.2634763717651367,3.6885874271392822
0.15,-0.18,1.0,2.9161994457244873
-0.01,-0.05,5.336863040924072,6.7048845291137695
-0.01,-0.05,6.8165059089660645,6.335334300994873
-0.0,-0.05,5.3144330978393555,6.668605327606201
-0.0,-0.05,5.229352951049805,6.453256607055664
0.0,-0.06,5.075359344482422,6.0478196144104
0.01,-0.07,4.775017261505127,5.534549236297607
0.02,-0.09,4.368696689605713,5.013626575469971
0.04,-0.11,3.951347589492798,4.4822492599487305
0.06,-0.14,3.519365072250366,3.9597017765045166
0.08,-0.18,3.0931472778320312,1.0
-0.01,-0.05,5.332468509674072,6.642897605895996
-0.01,-0.05,6.760985851287842,6.25538444519043
-0.0,-0.06,6.85332727432251,6.397054195404053
-0.0,-0.06,5.39956521987915,6.714378833770752
-0.01,-0.05,6.820199966430664,6.35330867767334
-0.01,-0.05,5.441608428955078,6.680943965911865
-0.01,-0.05,5.387252330780029,6.492430210113525
-0.01,-0.05,6.656407833099365,6.1106767654418945
-0.0,-0.06,6.7830986976623535,6.300692558288574
-0.0,-0.06,6.898892879486084,6.445947647094727
-0.01,-0.06,5.685028076171875,6.768687725067139
-0.01,-0.05,6.889918804168701,6.432188034057617
-0.02,-0.05,5.776350975036621,6.765283107757568
-0.02,-0.04,6.890695095062256,6.430511474609375
-0.03,-0.04,5.87545919418335,6.771914482116699
-0.03,-0.04,5.8507490158081055,6.629485607147217
-0.04,-0.04,5.792202472686768,6.403652191162109
-0.03,-0.04,5.637601852416992,6.003602504730225
-0.03,-0.05,5.355572700500488,5.451598167419434
-0.02,-0.07,4.908840656280518,4.9937567710876465
-0.01,-0.09,5.354515075683594,4.352135181427002
0.01,-0.12,5.798752784729004,4.8502044677734375
0.02,-0.15,5.317251205444336,5.300328731536865
0.03,-0.17,5.653722286224365,4.68759298324585
0.04,-0.2,1.0,5.1588664054870605
-0.04,-0.02,6.514291763305664,7.0019211769104
-0.04,0.01,0.9798726439476013,-0.029773831367492676
-0.04,0.01,-0.043062902987003326,0.9885997176170349
-0.04,0.02,1.0056681632995605,-0.0057646967470645905
-0.04,0.02,-0.010050011798739433,1.0189634561538696
-0.05,0.02,1.0399211645126343,0.025262009352445602
-0.05,0.02,0.020799051970243454,1.0460009574890137
-0.05,0.03,1.0737738609313965,0.05684554949402809
-0.05,0.03,0.050989698618650436,1.0724579095840454
-0.06,0.04,1.1088817119598389,0.08878365159034729
-0.06,0.04,0.08085481822490692,1.0986273288726807
-0.06,0.04,1.1453611850738525,0.12127599865198135
-0.06,0.05,1.2038228511810303,0.18015706539154053
-0.06,0.05,0.1277313381433487,1.1795340776443481
-0.07,0.07,0.14558006823062897,1.1517282724380493
-0.08,0.07,0.18204717338085175,1.1812403202056885
-0.08,0.08,0.21281076967716217,1.186630368232727
-0.07,0.07,1.2006334066390991,0.14051003754138947
-0.07,0.07,1.232543706893921,0.1984664499759674
-0.06,0.06,0.2272324562072754,1.2244288921356201
-0.06,0.07,1.2711139917373657,0.23603591322898865
-0.06,0.07,0.254041850566864,1.2492396831512451
-0.06,0.07,1.3106257915496826,0.2752162218093872
-0.06,0.07,0.2820952236652374,1.2741193771362305
-0.06,0.08,1.3524242639541626,0.3150573968887329
-0.05,0.08,1.4512302875518799,0.41102221608161926
-0.05,0.09,0.33974942564964294,1.3934038877487183
-0.06,0.1,0.3495458960533142,1.3414884805679321
-0.06,0.11,0.3810153603553772,1.354088306427002
-0.05,0.11,1.3910413980484009,0.35435718297958374
-0.05,0.11,0.41135305166244507,1.3823902606964111
-0.04,0.11,0.4428582787513733,1.4055458307266235
-0.04,0.11,0.46853867173194885,1.4237405061721802
-0.03,0.11,1.4328174591064453,0.38197919726371765
-0.01,0.1,1.4544246196746826,0.4383438229560852
0.0,0.09,0.505623996257782,1.467274785041809
0.01,0.1,1.5076327323913574,0.4933074116706848
0.02,0.09,0.5433591604232788,1.5028982162475586
0.03,0.1,1.561882734298706,0.5521546602249146
0.04,0.09,0.5817967057228088,1.5395787954330444
0.04,0.1,1.6177104711532593,0.615212082862854
0.05,0.1,1.7373402118682861,0.7159615755081177
0.06,0.1,0.6345899105072021,1.6742546558380127
0.06,0.11,1.8039860725402832,0.7815108299255371
0.07,0.12,1.9456595182418823,0.9267749190330505
0.07,0.13,0.7602565288543701,1.8808081150054932
0.07,0.15,0.7783058285713196,1.8164094686508179
0.07,0.17,0.7985857129096985,1.7776035070419312
0.08,0.18,0.8513494729995728,1.782683253288269
0.09,0.19,1.8691506385803223,0.8821321129798889
0.11,0.19,0.9114395380020142,1.8436427116394043
0.12,0.19,0.9681276679039001,1.8958333730697632
0.13,0.2,1.0358198881149292,1.983969807624817
0.15,0.2,1.9518427848815918,1.0467984676361084
