pos,angle,q_0,q_1
-0.0,0.04,2.0005128383636475,5.018665790557861
-0.0,0.04,2.2747480869293213,5.497704029083252
0.0,0.04,2.0929713249206543,5.273462772369385
0.0,0.04,2.3196909427642822,5.67461633682251
0.01,0.03,2.079883575439453,5.3525710105896
0.01,0.03,2.263611078262329,5.637223720550537
0.01,0.03,2.4977598190307617,6.028994560241699
0.02,0.02,2.856381416320801,6.602838039398193
0.04,0.0,3.275435447692871,7.3536787033081055
0.05,-0.02,3.7505626678466797,8.156302452087402
0.07,-0.05,4.266870021820068,8.967917442321777
0.1,-0.08,4.744720935821533,9.671638488769531
0.12,-0.12,5.290098667144775,10.399299621582031
0.16,-0.17,5.862400531768799,11.102408409118652
0.01,0.01,2.4376041889190674,5.860964298248291
0.01,0.01,2.467672109603882,5.918847560882568
0.0,0.01,2.587798833847046,5.886232376098633
0.0,0.01,2.745110034942627,5.947575569152832
0.01,0.01,2.6609256267547607,5.889418125152588
0.01,0.01,2.684011220932007,6.036424160003662
0.0,0.01,2.744542121887207,5.927116394042969
0.0,0.01,2.8702242374420166,5.889072895050049
0.0,0.01,3.0652527809143066,5.960542678833008
0.01,-0.0,3.366499423980713,6.104255676269531
0.02,-0.02,3.109116792678833,5.863527297973633
0.03,-0.03,3.3949835300445557,5.947065830230713
0.04,-0.05,3.1742899417877197,5.761923789978027
0.05,-0.06,3.4523000717163086,5.825938701629639
0.06,-0.08,3.8072967529296875,6.0196003913879395
0.08,-0.1,4.236388206481934,6.331979751586914
0.09,-0.13,4.6762871742248535,6.649312496185303
0.12,-0.17,5.121607780456543,6.9708991050720215
-0.01,-0.03,3.46073317527771,6.128984451293945
-0.01,-0.03,3.5453951358795166,6.012150764465332
-0.01,-0.03,3.71812105178833,5.986746311187744
0.0,-0.04,3.984046697616577,6.003586292266846
0.02,-0.06,4.335512638092041,6.1539130210876465
0.03,-0.09,4.7743048667907715,6.420547962188721
0.05,-0.12,5.221297740936279,6.691300392150879
0.08,-0.15,5.685310363769531,6.982399940490723
0.1,-0.2,6.146214485168457,7.276611804962158
-0.04,0.03,4.359116554260254,6.715339660644531
-0.04,0.03,4.403417587280273,6.531698226928711
-0.04,0.02,4.542700290679932,6.4273247718811035
-0.03,0.01,4.745542049407959,6.3323893547058105
-0.02,-0.01,5.02663516998291,6.3557915687561035
0.0,-0.03,5.349940299987793,6.412168025970459
0.02,-0.06,5.695971488952637,6.484865188598633
0.04,-0.1,6.055650234222412,6.569355487823486
0.07,-0.14,6.4175944328308105,6.6857428550720215
0.1,-0.18,6.80613899230957,6.858138084411621
0.04,-0.02,5.17697286605835,6.988979339599609
0.04,-0.02,5.074677467346191,6.654952526092529
0.04,-0.02,5.08452844619751,6.393619537353516
0.05,-0.04,5.172255516052246,6.1343817710876465
0.06,-0.05,5.315887451171875,5.936239242553711
0.07,-0.08,5.533450603485107,5.817760467529297
0.09,-0.11,5.783842086791992,5.749228477478027
0.11,-0.15,5.450545310974121,5.561742782592773
0.13,-0.18,5.6190056800842285,5.400921821594238
-0.0,-0.03,5.633810997009277,7.030762672424316
-0.0,-0.03,5.435641765594482,6.622745037078857
0.0,-0.03,5.35871696472168,6.275056838989258
0.01,-0.05,5.344724655151367,5.934958457946777
0.02,-0.07,5.364543914794922,5.617862701416016
0.04,-0.09,5.4329447746276855,5.353155136108398
0.06,-0.12,5.255080699920654,5.3969550132751465
0.07,-0.15,5.338679790496826,5.141602039337158
0.09,-0.18,5.153116226196289,5.168507099151611
-0.01,-0.04,6.038057804107666,7.224174499511719
-0.01,-0.04,5.74800968170166,6.720611572265625
-0.01,-0.05,6.103571891784668,7.181764125823975
-0.01,-0.05,5.7968034744262695,6.675851821899414
-0.0,-0.05,5.618322849273682,6.235538482666016
0.0,-0.07,5.515242576599121,5.78400993347168
0.01,-0.09,5.413747787475586,5.307193756103516
0.03,-0.11,5.462313652038574,5.606443881988525
0.04,-0.13,5.561740875244141,5.928769588470459
0.05,-0.14,5.749572277069092,6.301450252532959
0.05,-0.15,6.057547569274902,6.677684783935547
0.05,-0.16,5.741751670837402,6.161108493804932
0.05,-0.17,5.529625415802002,5.627867221832275
0.06,-0.19,5.3644514083862305,5.114437580108643
-0.02,-0.03,6.9800615310668945,7.543308734893799
-0.02,-0.03,6.608295917510986,7.028123378753662
-0.02,-0.03,6.382534503936768,6.619766712188721
-0.01,-0.05,6.264880657196045,6.232100486755371
0.0,-0.06,6.412390232086182,6.603710651397705
0.01,-0.07,6.269687175750732,6.213174343109131
0.03,-0.09,6.36857271194458,6.533402919769287
0.03,-0.1,6.2079386711120605,6.114776611328125
0.05,-0.12,6.289727210998535,6.409453868865967
0.05,-0.14,6.115903377532959,5.960040092468262
0.07,-0.16,6.202813148498535,6.259115695953369
0.07,-0.17,6.032590866088867,5.823964595794678
0.09,-0.2,6.102099895477295,6.09576940536499
-0.01,0.01,7.587915420532227,7.9504475593566895
-0.01,0.01,8.09984016418457,8.516983032226562
-0.02,0.02,7.687745571136475,8.023763656616211
-0.02,0.02,7.3318939208984375,7.588189601898193
-0.02,0.02,7.706407070159912,8.018946647644043
-0.02,0.02,7.268204689025879,7.541998863220215
-0.01,0.01,6.978288173675537,7.187479496002197
-0.01,0.0,6.729989528656006,6.789036273956299
0.0,-0.01,6.810520172119141,7.080289363861084
0.01,-0.02,7.019161701202393,7.386621475219727
0.01,-0.03,6.677419662475586,7.024550437927246
0.02,-0.04,6.865797996520996,7.3337273597717285
0.02,-0.04,6.539370536804199,6.968268394470215
0.03,-0.05,6.2884392738342285,6.581309795379639
0.04,-0.07,6.033059120178223,6.102286338806152
0.06,-0.09,5.851335525512695,5.678330898284912
0.08,-0.12,5.836402416229248,5.910738468170166
0.09,-0.15,5.636924743652344,5.451781749725342
0.11,-0.18,5.585963726043701,5.587282657623291
0.12,-0.2,5.3445563316345215,5.050296306610107
-0.01,-0.0,7.331148147583008,7.910801410675049
-0.01,-0.0,6.9706244468688965,7.471765041351318
-0.0,-0.01,7.389777660369873,7.907996654510498
0.0,-0.01,7.94467306137085,8.455321311950684
-0.0,-0.0,7.503720283508301,7.937708854675293
-0.0,-0.0,7.158175945281982,7.51257848739624
0.0,-0.01,7.585639476776123,7.9349565505981445
0.0,-0.01,7.226576328277588,7.511542797088623
0.01,-0.01,6.945585250854492,7.144862651824951
0.02,-0.03,6.728667736053467,6.772214889526367
0.03,-0.04,6.482100486755371,6.306353569030762
0.05,-0.07,6.712118148803711,6.702188968658447
0.06,-0.09,6.90650749206543,6.991822242736816
0.07,-0.1,6.636470794677734,6.5694146156311035
0.08,-0.12,6.340351581573486,6.057887077331543
0.1,-0.14,6.498378753662109,6.355950832366943
0.11,-0.16,6.1797285079956055,5.830453395843506
0.13,-0.19,6.256819248199463,6.043392658233643
0.01,0.04,8.292439460754395,8.270343780517578
0.01,0.04,8.809592247009277,8.737361907958984
0.01,0.05,9.352055549621582,9.23050308227539
0.0,0.06,9.941778182983398,9.733291625976562
-0.01,0.08,10.554598808288574,10.261960983276367
-0.02,0.11,11.249811172485352,10.851612091064453
-0.04,0.14,12.014440536499023,11.52212142944336
-0.06,0.17,12.847626686096191,12.258591651916504
0.03,0.0,8.222631454467773,8.014127731323242
0.03,0.0,8.799927711486816,8.559216499328613
0.02,0.01,9.197509765625,9.022576332092285
0.01,0.02,9.477163314819336,9.403936386108398
0.0,0.04,9.703155517578125,9.735252380371094
-0.01,0.06,9.138465881347656,9.332144737243652
-0.03,0.08,8.635686874389648,8.965930938720703
-0.03,0.1,8.173404693603516,8.571310997009277
-0.04,0.1,7.683721542358398,8.127924919128418
-0.04,0.11,7.255100250244141,7.723456859588623
-0.03,0.1,7.694398880004883,8.170707702636719
-0.03,0.11,8.161328315734863,8.644436836242676
-0.04,0.12,7.809545993804932,8.290797233581543
-0.04,0.12,7.370678901672363,7.88676118850708
-0.03,0.12,7.778412818908691,8.316804885864258
-0.03,0.13,8.1403169631958,8.712214469909668
-0.04,0.15,7.828629970550537,8.404533386230469
-0.04,0.15,7.4878339767456055,8.063374519348145
-0.04,0.16,7.909793853759766,8.508176803588867
-0.04,0.17,7.606052398681641,8.196751594543457
-0.03,0.17,7.330230712890625,7.891104221343994
-0.03,0.17,7.109838962554932,7.612543106079102
-0.01,0.17,6.911768436431885,7.339385986328125
0.0,0.16,7.21843957901001,7.6829514503479
0.01,0.16,7.032496452331543,7.415676593780518
0.03,0.15,6.8720173835754395,7.169803619384766
0.05,0.14,6.627896785736084,6.832728862762451
0.07,0.13,6.3475260734558105,6.3779296875
0.09,0.11,6.052529811859131,5.903580188751221
0.12,0.08,6.207322597503662,6.236721038818359
0.15,0.06,5.884399890899658,5.728570461273193
0.18,0.04,5.567924499511719,5.205785274505615
0.22,0.01,5.687657356262207,5.493247032165527
0.25,-0.02,5.8937153816223145,5.842336177825928
0.27,-0.04,6.072768688201904,6.152534484863281
0.29,-0.05,5.699039459228516,5.592504024505615
0.32,-0.07,5.881134986877441,5.905394077301025
0.34,-0.08,5.47305965423584,5.302182674407959
0.37,-0.1,5.021659851074219,4.6269073486328125
0.4,-0.13,5.2155046463012695,4.967412948608398
0.43,-0.15,5.476591110229492,5.360863208770752
0.45,-0.16,4.9911932945251465,4.648930072784424
0.48,-0.18,4.552044868469238,3.975841760635376
-0.01,0.02,6.940062999725342,6.988760948181152
-0.01,0.02,6.652462005615234,6.680080890655518
-0.0,0.02,6.393263339996338,6.381718635559082
0.0,0.01,6.711044788360596,6.6985578536987305
0.01,0.0,7.051640510559082,7.03772497177124
0.01,0.0,7.405391216278076,7.398480415344238
0.01,0.01,7.595737934112549,7.619420528411865
-0.0,0.02,7.477232456207275,7.493701934814453
-0.0,0.03,7.172811508178711,7.189823150634766
-0.0,0.03,6.860753536224365,6.881009578704834
-0.0,0.03,6.5714921951293945,6.575228214263916
0.01,0.02,6.213324069976807,6.168703556060791
0.02,0.0,6.535845756530762,6.520781993865967
0.03,-0.01,6.154689311981201,6.099499702453613
0.04,-0.02,6.4881205558776855,6.463494777679443
0.05,-0.03,6.763242721557617,6.7522454261779785
0.05,-0.04,6.457357406616211,6.438381671905518
0.06,-0.05,6.7177228927612305,6.719100475311279
0.07,-0.05,6.373793125152588,6.372467994689941
0.07,-0.06,6.643852233886719,6.657723426818848
0.08,-0.06,6.301567554473877,6.299625396728516
0.09,-0.08,6.586944103240967,6.591753959655762
0.09,-0.08,6.228659152984619,6.208427429199219
0.1,-0.09,6.502552032470703,6.4895405769348145
0.1,-0.1,6.810906410217285,6.771327972412109
0.1,-0.1,6.445121765136719,6.400490760803223
0.11,-0.11,6.755105972290039,6.682959079742432
0.11,-0.11,7.10623836517334,6.995001316070557
0.11,-0.11,7.351020812988281,7.222790718078613
0.1,-0.1,7.472998142242432,7.3424553871154785
0.09,-0.09,7.445176601409912,7.265587329864502
0.08,-0.08,7.202723026275635,6.997542381286621
0.08,-0.08,6.829092502593994,6.6245036125183105
0.08,-0.09,7.205142021179199,6.943479537963867
0.08,-0.09,7.519794940948486,7.224034309387207
0.07,-0.09,7.216648101806641,6.921273708343506
0.07,-0.09,6.846384525299072,6.555244445800781
0.07,-0.1,7.212749004364014,6.879527568817139
0.06,-0.1,7.574618339538574,7.188412666320801
0.06,-0.1,7.220035076141357,6.84122896194458
0.05,-0.1,7.595815658569336,7.158640384674072
0.05,-0.1,7.877486705780029,7.423909664154053
0.04,-0.1,7.667419910430908,7.19910192489624
0.03,-0.1,7.989076137542725,7.500466346740723
0.02,-0.09,8.17729663848877,7.714597702026367
0.0,-0.08,8.180209159851074,7.776643753051758
-0.01,-0.07,8.19750690460205,7.872691631317139
-0.04,-0.05,8.242055892944336,8.001768112182617
-0.06,-0.02,8.334518432617188,8.196001052856445
-0.09,0.01,8.482867240905762,8.450326919555664
-0.13,0.05,8.691302299499512,8.762292861938477
-0.16,0.09,8.94131851196289,9.127223014831543
-0.21,0.14,9.2805757522583,9.460054397583008
-0.24,0.18,9.60273265838623,9.776752471923828
-0.04,0.04,9.209554672241211,9.017945289611816
-0.04,0.04,9.70840835571289,9.557363510131836
-0.04,0.05,10.02666187286377,9.960765838623047
-0.05,0.06,10.174888610839844,10.192414283752441
-0.06,0.08,10.259895324707031,10.153379440307617
-0.07,0.1,10.303555488586426,10.188823699951172
-0.08,0.12,10.300342559814453,10.1732177734375
-0.09,0.14,10.24643325805664,10.0346040725708
-0.11,0.18,10.228781700134277,9.927332878112793
-0.05,0.05,9.281410217285156,8.792362213134766
-0.05,0.05,9.774209022521973,9.174628257751465
-0.05,0.06,10.006328582763672,9.331542015075684
-0.06,0.07,9.952990531921387,9.229470252990723
-0.06,0.08,10.064347267150879,9.323352813720703
-0.07,0.09,9.839985847473145,9.105745315551758
-0.08,0.11,9.578722953796387,8.862700462341309
-0.09,0.14,9.348873138427734,8.659710884094238
-0.11,0.17,9.161189079284668,8.492576599121094
-0.04,0.04,9.17907428741455,8.586691856384277
-0.03,0.04,9.592177391052246,8.961015701293945
-0.04,0.05,9.693975448608398,9.053911209106445
-0.04,0.06,9.465079307556152,8.829272270202637
-0.05,0.08,9.201519012451172,8.590750694274902
-0.07,0.1,9.724248886108398,9.10977554321289
-0.08,0.12,9.47082233428955,8.871338844299316
-0.1,0.15,9.278459548950195,8.698610305786133
-0.11,0.18,9.146955490112305,8.582758903503418
-0.0,0.03,9.409672737121582,8.844305038452148
-0.0,0.03,9.809908866882324,9.21572494506836
-0.01,0.04,9.791718482971191,9.251052856445312
-0.02,0.05,9.413268089294434,8.932537078857422
-0.03,0.07,9.006470680236816,8.601414680480957
-0.04,0.1,8.646613121032715,8.33089828491211
-0.06,0.13,8.117894172668457,7.8849568367004395
-0.09,0.16,7.591956615447998,7.434070587158203
-0.12,0.21,7.088327407836914,6.994563579559326
-0.02,-0.01,9.249652862548828,8.895748138427734
-0.02,-0.0,9.4287109375,9.101574897766113
-0.03,0.0,9.241999626159668,8.971894264221191
-0.03,0.01,9.476655006408691,9.181988716125488
-0.04,0.02,9.334929466247559,9.038792610168457
-0.04,0.02,9.443977355957031,9.214142799377441
-0.04,0.03,9.062929153442383,8.962231636047363
-0.05,0.04,8.153584480285645,8.22157096862793
-0.06,0.06,7.227374076843262,7.475979328155518
-0.08,0.09,7.916584014892578,8.191177368164062
-0.09,0.11,8.672588348388672,8.952910423278809
-0.1,0.12,9.121146202087402,9.39532470703125
-0.1,0.13,8.414617538452148,8.830577850341797
-0.11,0.14,8.986225128173828,9.377361297607422
-0.11,0.15,9.148727416992188,9.482133865356445
-0.11,0.16,9.0179443359375,9.310702323913574
-0.11,0.16,8.858551979064941,9.096381187438965
-0.1,0.16,8.635663986206055,8.791874885559082
-0.09,0.15,8.369205474853516,8.434849739074707
-0.07,0.14,8.619678497314453,8.749138832092285
-0.06,0.13,8.391642570495605,8.414674758911133
-0.05,0.12,7.97351598739624,7.904882431030273
-0.03,0.1,8.391833305358887,8.375688552856445
-0.01,0.09,8.667564392089844,8.708527565002441
-0.0,0.09,8.4482421875,8.379096984863281
0.01,0.08,8.724451065063477,8.711458206176758
0.02,0.08,8.938857078552246,8.988609313964844
0.03,0.08,8.829401016235352,8.756369590759277
0.04,0.08,9.048286437988281,9.038976669311523
0.05,0.08,9.179679870605469,9.245732307434082
0.05,0.1,9.225606918334961,9.167633056640625
0.06,0.1,9.36343765258789,9.38355827331543
0.06,0.11,8.987245559692383,9.145919799804688
0.06,0.13,9.639280319213867,9.617536544799805
0.06,0.15,9.16450309753418,9.306558609008789
0.06,0.17,8.255471229553223,8.602887153625488
0.06,0.19,9.364297866821289,9.518741607666016
-0.05,0.01,8.574769973754883,8.311028480529785
-0.05,0.01,8.69797134399414,8.525334358215332
-0.05,0.02,8.345967292785645,8.336126327514648
-0.06,0.03,7.462996959686279,7.66930627822876
-0.07,0.04,8.595662117004395,8.607640266418457
-0.07,0.05,9.180556297302246,9.033449172973633
-0.08,0.06,9.201844215393066,8.97246265411377
-0.08,0.06,9.35202693939209,9.250377655029297
-0.08,0.07,8.931422233581543,9.044098854064941
-0.09,0.08,9.60245132446289,9.537095069885254
-0.09,0.09,9.120291709899902,9.271134376525879
-0.1,0.1,9.842368125915527,9.814390182495117
-0.1,0.11,9.296784400939941,9.50173282623291
-0.11,0.12,10.10157585144043,10.121883392333984
-0.11,0.13,10.348058700561523,10.24089527130127
-0.11,0.14,10.269903182983398,10.375043869018555
-0.12,0.15,10.619521141052246,10.564462661743164
-0.12,0.15,10.426502227783203,10.620965957641602
-0.12,0.17,10.890698432922363,10.900223731994629
-0.12,0.17,10.91441822052002,10.814826011657715
-0.12,0.18,10.870746612548828,10.673701286315918
-0.11,0.18,11.171304702758789,11.090959548950195
-0.11,0.18,11.272894859313965,11.37911605834961
-0.11,0.19,11.508044242858887,11.443574905395508
-0.1,0.2,11.52899169921875,11.687533378601074
0.02,0.03,9.909865379333496,9.709939002990723
0.02,0.03,9.733720779418945,9.452296257019043
0.02,0.02,10.014135360717773,9.810487747192383
0.02,0.02,10.144875526428223,10.07980728149414
0.02,0.03,9.792779922485352,9.983137130737305
0.01,0.04,10.392643928527832,10.321128845214844
0.0,0.05,10.012852668762207,10.19619083404541
-0.0,0.06,10.629889488220215,10.542351722717285
-0.01,0.07,10.144088745117188,10.360086441040039
-0.02,0.08,10.728793144226074,10.699946403503418
-0.02,0.09,10.178704261779785,10.469818115234375
-0.03,0.1,10.858678817749023,10.887043952941895
-0.04,0.11,11.050366401672363,10.869921684265137
-0.04,0.11,10.960564613342285,11.012543678283691
-0.04,0.12,11.175399780273438,11.03857707977295
-0.04,0.13,10.912014961242676,11.089190483093262
-0.05,0.14,10.023711204528809,10.597038269042969
-0.06,0.16,10.975844383239746,11.255577087402344
-0.06,0.17,11.389859199523926,11.348973274230957
-0.07,0.18,10.835482597351074,11.0812349319458
-0.07,0.2,11.399263381958008,11.351346015930176
-0.07,0.21,10.651388168334961,10.967068672180176
0.04,0.03,9.780129432678223,9.405285835266113
0.04,0.03,9.819005012512207,9.625079154968262
0.04,0.04,9.286052703857422,9.448342323303223
0.03,0.05,9.723237991333008,9.612565994262695
0.02,0.06,9.141754150390625,9.407938003540039
0.02,0.07,7.979970932006836,8.729363441467285
0.0,0.09,9.043084144592285,9.449331283569336
-0.01,0.1,9.66430950164795,9.790716171264648
-0.01,0.11,9.821165084838867,9.760851860046387
-0.01,0.11,9.606436729431152,9.880636215209961
-0.02,0.12,9.880074501037598,9.946946144104004
-0.02,0.12,9.864616394042969,9.786484718322754
-0.02,0.12,9.977593421936035,10.136284828186035
-0.02,0.12,9.99848747253418,10.000244140625
-0.01,0.12,9.977836608886719,9.829163551330566
-0.01,0.12,9.855871200561523,9.567442893981934
0.0,0.11,10.057843208312988,9.867324829101562
0.01,0.1,10.179194450378418,10.13186264038086
0.01,0.11,10.176437377929688,10.311985969543457
0.01,0.12,9.54532527923584,10.016593933105469
0.01,0.13,10.308196067810059,10.379059791564941
0.0,0.14,10.47263240814209,10.215025901794434
0.01,0.15,10.274962425231934,10.248409271240234
0.01,0.16,9.332009315490723,9.6995210647583
0.0,0.18,10.291707992553711,10.252763748168945
-0.0,0.19,9.19997787475586,9.629027366638184
-0.02,0.05,9.60069751739502,9.01305103302002
-0.02,0.05,9.538786888122559,9.150318145751953
-0.02,0.05,8.905592918395996,8.875030517578125
-0.03,0.07,7.709738254547119,8.144906997680664
-0.04,0.08,6.524148941040039,7.436630725860596
-0.06,0.11,7.775838851928711,8.293380737304688
-0.07,0.13,9.05281925201416,9.192255973815918
-0.08,0.14,9.947526931762695,9.81201457977295
-0.08,0.15,9.03038215637207,9.350774765014648
-0.09,0.17,10.048090934753418,10.09132194519043
-0.09,0.18,10.602802276611328,10.433198928833008
-0.09,0.19,10.110692024230957,10.321004867553711
-0.1,0.2,10.784516334533691,10.77418327331543
-0.1,0.21,10.135844230651855,10.532245635986328
-0.02,0.04,9.822962760925293,9.654029846191406
-0.02,0.04,9.820703506469727,9.90455436706543
-0.03,0.04,9.950020790100098,9.839479446411133
-0.03,0.04,9.865813255310059,9.95473575592041
-0.03,0.05,9.20344066619873,9.626259803771973
-0.04,0.06,9.826336860656738,10.021585464477539
-0.05,0.07,9.964818954467773,10.009334564208984
-0.05,0.07,9.909639358520508,9.83818531036377
-0.04,0.07,9.94467544555664,10.048722267150879
-0.04,0.07,9.914077758789062,9.8941650390625
-0.04,0.06,9.965900421142578,10.125568389892578
-0.04,0.07,9.915876388549805,9.957467079162598
-0.04,0.06,9.758723258972168,9.718786239624023
-0.03,0.06,9.871641159057617,9.959333419799805
-0.03,0.06,9.747313499450684,9.7213716506958
-0.02,0.05,9.483481407165527,9.355804443359375
-0.01,0.04,9.704300880432129,9.655393600463867
-0.0,0.03,9.823261260986328,9.891875267028809
-0.0,0.03,9.730672836303711,9.649552345275879
0.01,0.02,9.830891609191895,9.875362396240234
0.01,0.02,9.708352088928223,9.611329078674316
0.02,0.02,9.828373908996582,9.849987983703613
0.02,0.02,9.664426803588867,9.505970001220703
0.03,0.01,9.342262268066406,9.064475059509277
0.04,-0.0,9.495439529418945,9.27996826171875
0.04,-0.01,9.543595314025879,9.42870807647705
0.05,-0.01,9.524575233459473,9.538537979125977
0.05,0.0,9.085556030273438,9.322854042053223
0.04,0.01,9.588810920715332,9.52643871307373
0.04,0.02,9.179039001464844,9.34473705291748
0.04,0.03,9.691733360290527,9.579221725463867
0.04,0.04,9.26789665222168,9.411567687988281
0.03,0.05,8.206130981445312,8.596673965454102
0.02,0.07,9.301793098449707,9.288856506347656
0.02,0.08,9.870585441589355,9.533596992492676
0.02,0.09,9.275580406188965,9.182306289672852
0.01,0.1,8.072521209716797,8.34231948852539
0.0,0.12,9.239045143127441,9.185684204101562
-0.04,0.01,0.13785961270332336,0.08936084806919098
-0.04,0.01,0.17184555530548096,0.07180299609899521
-0.04,0.02,0.19728735089302063,0.056973375380039215
-0.05,0.03,0.23043644428253174,0.04385638236999512
-0.06,0.05,0.26282986998558044,0.03068608045578003
-0.08,0.07,0.2303399294614792,0.04480341821908951
-0.09,0.09,0.2632163166999817,0.031570665538311005
-0.11,0.11,0.2930533289909363,0.021433241665363312
-0.13,0.14,0.31887730956077576,0.012544341385364532
-0.15,0.18,0.3414224684238434,0.00013377144932746887
0.02,-0.04,0.18015073239803314,0.10152462869882584
0.02,-0.04,0.2534513771533966,0.10434365272521973
0.02,-0.03,0.3337111473083496,0.11332324147224426
0.01,-0.02,0.33018067479133606,0.1480124592781067
0.0,-0.01,0.4209563434123993,0.16423025727272034
-0.01,-0.0,0.5387876629829407,0.19824901223182678
-0.02,0.02,0.6826170086860657,0.2411559820175171
-0.03,0.04,0.8518469929695129,0.2948506772518158
-0.05,0.07,0.8236511945724487,0.3246743679046631
-0.07,0.09,1.0244898796081543,0.4007846713066101
-0.09,0.12,1.2528525590896606,0.49869751930236816
-0.11,0.16,1.5161720514297485,0.6179789900779724
-0.14,0.2,1.8144187927246094,0.7523561716079712
0.02,-0.04,0.6945204734802246,0.3575581908226013
0.02,-0.04,0.8236871957778931,0.41738495230674744
0.01,-0.03,0.9967540502548218,0.49343734979629517
0.0,-0.02,1.222022533416748,0.5928026437759399
-0.01,-0.0,1.5121197700500488,0.7321687936782837
-0.02,0.02,1.8422728776931763,0.8843863010406494
-0.04,0.05,2.217773199081421,1.0603504180908203
-0.07,0.09,2.629281759262085,1.26792573928833
-0.09,0.13,3.0890464782714844,1.5061532258987427
-0.12,0.17,3.599187135696411,1.7788138389587402
0.02,0.02,1.2456766366958618,0.6527824401855469
0.02,0.02,1.4791700839996338,0.7907965779304504
0.02,0.02,1.7879756689071655,0.9679982662200928
0.01,0.04,2.1926217079162598,1.2016429901123047
-0.0,0.05,2.6895346641540527,1.4802347421646118
-0.02,0.08,3.249079465866089,1.794198989868164
-0.04,0.11,3.8564960956573486,2.141160011291504
-0.06,0.14,4.501660346984863,2.52542781829834
-0.09,0.19,4.335184574127197,2.468769073486328
0.04,-0.02,1.923609733581543,1.0867936611175537
0.04,-0.02,2.1945667266845703,1.277500867843628
0.04,-0.02,2.542710065841675,1.5249624252319336
0.03,-0.0,2.9573910236358643,1.8241769075393677
0.02,0.02,2.6535122394561768,1.6581610441207886
0.01,0.03,3.073413372039795,1.982654094696045
0.0,0.05,2.7663214206695557,1.8176512718200684
-0.01,0.06,3.203770160675049,2.1859517097473145
-0.02,0.08,3.6754443645477295,2.5997931957244873
-0.03,0.1,4.211929798126221,3.0593438148498535
